TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7NKZ,pdb_interact_uniref_sto_0,0.86469537,0.927
7NKZ,uniclust_oxmatch_a3m_1,0.86120433,0.911
7NKZ,string_interact_uniprot_sto_2,0.86098385,0.929
7NKZ,default_0,0.86092818,0.929
7NKZ,uniclust_oxmatch_a3m_3,0.86007392,0.909
7NKZ,string_interact_uniprot_sto_0,0.85949141,0.937
7NKZ,uniprot_distance_uniprot_sto_0,0.8589353,0.935
7NKZ,custom_template_file_0,0.85847312,0.927
7NKZ,uniprot_distance_uniref_a3m_3,0.858329,0.773
7NKZ,uniclust_oxmatch_a3m_2,0.85688275,0.91
7NKZ,species_interact_uniref_sto_3,0.85651147,0.919
7NKZ,string_interact_uniref_sto_1,0.85642463,0.926
7NKZ,pdb_interact_uniprot_sto_0,0.85626227,0.926
7NKZ,sequence_based_template_0,0.85560209,0.929
7NKZ,pdb_interact_uniref_a3m_2,0.85554916,0.752
7NKZ,uniprot_distance_uniprot_sto_3,0.85549593,0.92
7NKZ,no_templates_0,0.8553251,0.862
7NKZ,species_interact_uniprot_sto_3,0.85528547,0.924
7NKZ,structure_temp_dimer_0,0.8551451,0.929
7NKZ,species_interact_uniprot_sto_2,0.85506749,0.927
7NKZ,species_interact_uniref_sto_0,0.85505217,0.92
7NKZ,species_interact_uniref_a3m_0,0.85499656,0.757
7NKZ,pdb_interact_uniref_a3m_3,0.8549757,0.753
7NKZ,uniprot_distance_uniref_a3m_4,0.85494983,0.749
7NKZ,default_3,0.8545931,0.915
7NKZ,uniclust_oxmatch_a3m_4,0.85403627,0.907
7NKZ,species_interact_uniref_sto_4,0.8535313,0.919
7NKZ,species_interact_uniref_a3m_3,0.85343033,0.754
7NKZ,species_interact_uniref_a3m_1,0.85314614,0.745
7NKZ,ori_template_pipeline_4,0.85304058,0.92
7NKZ,uniprot_distance_uniref_a3m_0,0.85291702,0.758
7NKZ,ori_template_pipeline_3,0.85266101,0.915
7NKZ,pdb_interact_uniref_sto_1,0.85264492,0.923
7NKZ,pdb_interact_uniref_sto_2,0.85252851,0.909
7NKZ,species_interact_uniprot_sto_0,0.852458,0.935
7NKZ,uniclust_oxmatch_a3m_0,0.85165972,0.915
7NKZ,uniprot_distance_uniref_sto_1,0.85151005,0.928
7NKZ,structure_temp_dimer_3,0.8514415,0.92
7NKZ,uniprot_distance_uniprot_sto_4,0.85140699,0.915
7NKZ,string_interact_uniref_a3m_1,0.85108906,0.762
7NKZ,string_interact_uniref_sto_4,0.85099393,0.911
7NKZ,sequence_based_template_1,0.85059637,0.934
7NKZ,uniprot_distance_uniref_a3m_1,0.85046887,0.751
7NKZ,sequence_based_template_4,0.85038376,0.921
7NKZ,string_interact_uniref_a3m_3,0.84942347,0.748
7NKZ,species_interact_uniref_sto_2,0.84933758,0.922
7NKZ,string_interact_uniref_sto_0,0.84925365,0.927
7NKZ,uniprot_distance_uniprot_sto_2,0.84923255,0.925
7NKZ,pdb_interact_uniprot_sto_1,0.84918243,0.929
7NKZ,custom_template_file_1,0.84906787,0.932
7NKZ,default_1,0.84893006,0.923
7NKZ,pdb_interact_uniref_a3m_1,0.84875798,0.762
7NKZ,uniprot_distance_uniref_sto_0,0.84860772,0.918
7NKZ,string_interact_uniprot_sto_3,0.8479138,0.927
7NKZ,structure_temp_dimer_4,0.84781587,0.925
7NKZ,string_interact_uniref_sto_3,0.84776729,0.923
7NKZ,species_interact_uniprot_sto_4,0.84774143,0.919
7NKZ,uniprot_distance_uniref_sto_3,0.84767473,0.917
7NKZ,ori_template_pipeline_2,0.84737968,0.928
7NKZ,sequence_based_template_3,0.84720558,0.918
7NKZ,string_interact_uniref_a3m_0,0.8470577,0.757
7NKZ,custom_template_file_3,0.84670597,0.919
7NKZ,sequence_based_template_2,0.84643811,0.925
7NKZ,structure_temp_dimer_2,0.8462832,0.93
7NKZ,ori_template_pipeline_0,0.84604979,0.928
7NKZ,string_interact_uniref_a3m_2,0.84584802,0.756
7NKZ,default_4,0.84560663,0.916
7NKZ,uniprot_distance_uniprot_sto_1,0.8453061,0.932
7NKZ,species_interact_uniref_a3m_2,0.84504473,0.8
7NKZ,custom_template_file_4,0.844203,0.922
7NKZ,default_2,0.84389234,0.922
7NKZ,pdb_interact_uniref_sto_4,0.84380329,0.909
7NKZ,uniprot_distance_uniref_sto_2,0.84366596,0.918
7NKZ,string_interact_uniprot_sto_4,0.84307271,0.92
7NKZ,pdb_interact_uniprot_sto_2,0.84238654,0.917
7NKZ,species_interact_uniref_sto_1,0.84117621,0.931
7NKZ,pdb_interact_uniprot_sto_3,0.84072065,0.919
7NKZ,ori_template_pipeline_1,0.84033477,0.927
7NKZ,uniprot_distance_uniref_a3m_2,0.84022194,0.76
7NKZ,no_templates_1,0.84007031,0.856
7NKZ,pdb_interact_uniref_sto_3,0.84001374,0.912
7NKZ,species_interact_uniref_a3m_4,0.83921492,0.806
7NKZ,pdb_interact_uniref_a3m_4,0.8389557,0.817
