Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SWN hit rate =  10/9/0

7SWN,fold_7swn_4_model_2,0.43566412,0.689
7SWN,fold_7swn_4_model_4,0.4355236,0.541
7SWN,fold_7swn_2_model_3,0.43546748,0.726
7SWN,fold_7swn_3_model_4,0.4353534,0.72
7SWN,fold_7swn_5_model_4,0.43529961,0.673
7SWN,fold_7swn_1_model_2,0.43516994,0.716
7SWN,fold_7swn_5_model_0,0.43505821,0.69
7SWN,fold_7swn_2_model_4,0.43476969,0.725
7SWN,fold_7swn_5_model_3,0.43475202,0.649
7SWN,fold_7swn_4_model_1,0.43466777,0.483
