Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SBG hit rate =  10/9/0

7SBG,fold_7sbg_5_model_0,0.31098989,0.656
7SBG,fold_7sbg_5_model_4,0.31087008,0.646
7SBG,fold_7sbg_4_model_2,0.31067589,0.645
7SBG,fold_7sbg_4_model_1,0.31058916,0.641
7SBG,fold_7sbg_5_model_3,0.31046918,0.635
7SBG,fold_7sbg_2_model_4,0.31045511,0.478
7SBG,fold_7sbg_1_model_2,0.3104139,0.65
7SBG,fold_7sbg_5_model_2,0.31034061,0.642
7SBG,fold_7sbg_4_model_0,0.31034037,0.659
7SBG,fold_7sbg_4_model_3,0.31032237,0.684
