MODEL,PRED_DOCKQ
fold_7om4_3_model_1,0.74189746
fold_7om4_4_model_2,0.73851871
fold_7om4_4_model_1,0.72071153
fold_7om4_3_model_0,0.71119475
fold_7om4_1_model_2,0.70446151
fold_7om4_4_model_3,0.69173312
fold_7om4_4_model_0,0.68987864
fold_7om4_5_model_2,0.68101609
fold_7om4_3_model_3,0.62791783
fold_7om4_1_model_0,0.62698555
fold_7om4_4_model_4,0.62032157
fold_7om4_5_model_0,0.61528856
fold_7om4_1_model_3,0.52038485
fold_7om4_3_model_4,0.45840535
fold_7om4_1_model_4,0.4533577
fold_7om4_3_model_2,0.41861314
fold_7om4_2_model_0,0.38148618
fold_7om4_1_model_1,0.38054374
fold_7om4_2_model_2,0.29462895
fold_7om4_5_model_1,0.24484177
fold_7om4_2_model_1,0.23693077
fold_7om4_5_model_3,0.2090925
fold_7om4_5_model_4,0.20199388
fold_7om4_2_model_4,0.11715435
fold_7om4_2_model_3,0.06836784
