MODEL,PRED_DOCKQ
fold_7tyv_4_model_1,0.3147949
fold_7tyv_1_model_4,0.31433347
fold_7tyv_2_model_1,0.31410369
fold_7tyv_5_model_1,0.31410101
fold_7tyv_5_model_2,0.31406006
fold_7tyv_3_model_1,0.31389424
fold_7tyv_2_model_3,0.31373352
fold_7tyv_2_model_2,0.31371203
fold_7tyv_3_model_3,0.3136501
fold_7tyv_4_model_2,0.31360957
fold_7tyv_4_model_0,0.31355137
fold_7tyv_5_model_0,0.31353325
fold_7tyv_5_model_3,0.31352511
fold_7tyv_2_model_0,0.3134979
fold_7tyv_2_model_4,0.31348181
fold_7tyv_3_model_4,0.31347319
fold_7tyv_1_model_2,0.31344545
fold_7tyv_1_model_1,0.3133812
fold_7tyv_5_model_4,0.31336835
fold_7tyv_4_model_3,0.313335
fold_7tyv_1_model_0,0.31333008
fold_7tyv_1_model_3,0.31324527
fold_7tyv_4_model_4,0.31300732
fold_7tyv_3_model_0,0.31291312
fold_7tyv_3_model_2,0.31273872
