epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
25,883,,0.11446162313222885,0.058903709053993225,0.06464345753192902,0.7361672520637512,0.21787233650684357,0.2865079343318939,0.68770831823349
25,883,0.06262163817882538,,,,,,,
26,917,,0.08960455656051636,0.07074996829032898,0.06894288957118988,0.7293343544006348,0.1470058411359787,0.2547619044780731,0.6690165400505066
26,917,0.07133028656244278,,,,,,,
27,951,,0.09532108902931213,0.08391248434782028,0.06342507898807526,0.7496747374534607,0.15474280714988708,0.23492063581943512,0.6884582042694092
27,951,0.06832679361104965,,,,,,,
28,985,,0.10483306646347046,0.06063530966639519,0.08561650663614273,0.7056225538253784,0.22310934960842133,0.2706349194049835,0.6777352094650269
28,985,0.05848623439669609,,,,,,,
29,1019,,0.09174103289842606,0.16086345911026,0.06733708828687668,0.7361484169960022,0.20698858797550201,0.2587301731109619,0.6892514824867249
29,1019,0.0655050054192543,,,,,,,
30,1053,,0.09922964870929718,0.13921259343624115,0.06894271075725555,0.7456637620925903,0.13793784379959106,0.2944444417953491,0.6915636658668518
30,1053,0.06155936419963837,,,,,,,
31,1087,,0.12499040365219116,0.10033930093050003,0.0639381930232048,0.7434543371200562,0.15070106089115143,0.2825396955013275,0.6859760880470276
31,1087,0.07044355571269989,,,,,,,
32,1121,,0.10603109747171402,0.09692874550819397,0.06677362322807312,0.7551128268241882,0.14308179914951324,0.2746031880378723,0.7022956013679504
32,1121,0.06521852314472198,,,,,,,
33,1155,,0.0904734805226326,0.07795717567205429,0.06090228259563446,0.7599132657051086,0.13789376616477966,0.3063492178916931,0.6932288408279419
33,1155,0.05608583614230156,,,,,,,
34,1189,,0.08272743970155716,0.1312156319618225,0.06716438382863998,0.7580377459526062,0.1463196873664856,0.23492063581943512,0.7142820358276367
34,1189,0.06381447613239288,,,,,,,
35,1223,,0.09117627888917923,0.20157365500926971,0.06434846669435501,0.7395699620246887,0.1422751396894455,0.21190476417541504,0.6634730100631714
35,1223,0.060948695987463,,,,,,,
36,1257,,0.10449467599391937,0.13090558350086212,0.06264536827802658,0.7477705478668213,0.14978395402431488,0.21984127163887024,0.6727850437164307
36,1257,0.05781642720103264,,,,,,,
37,1291,,0.13057658076286316,0.08762139081954956,0.05903998762369156,0.7722921371459961,0.15474280714988708,0.190476194024086,0.7138413190841675
