TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VNG,fold_7vng_4_model_4,0.37914804,0.363
7VNG,fold_7vng_5_model_2,0.37818706,0.428
7VNG,fold_7vng_5_model_3,0.377808,0.343
7VNG,fold_7vng_2_model_4,0.37756664,0.573
7VNG,fold_7vng_3_model_0,0.37695172,0.669
7VNG,fold_7vng_3_model_4,0.37667018,0.747
7VNG,fold_7vng_4_model_3,0.37661865,0.475
7VNG,fold_7vng_2_model_0,0.37644517,0.696
7VNG,fold_7vng_4_model_2,0.37613368,0.425
7VNG,fold_7vng_2_model_1,0.37601772,0.759
7VNG,fold_7vng_1_model_0,0.37596187,0.663
7VNG,fold_7vng_5_model_4,0.37590793,0.607
7VNG,fold_7vng_2_model_2,0.37573168,0.765
7VNG,fold_7vng_5_model_1,0.37566566,0.35
7VNG,fold_7vng_4_model_1,0.37564486,0.437
7VNG,fold_7vng_1_model_3,0.37545767,0.761
7VNG,fold_7vng_4_model_0,0.37498951,0.434
7VNG,fold_7vng_5_model_0,0.37479693,0.451
7VNG,fold_7vng_1_model_2,0.37479502,0.728
7VNG,fold_7vng_1_model_4,0.3745487,0.767
7VNG,fold_7vng_3_model_1,0.3744598,0.692
7VNG,fold_7vng_1_model_1,0.37394649,0.752
7VNG,fold_7vng_2_model_3,0.37391087,0.767
7VNG,fold_7vng_3_model_2,0.37368327,0.64
7VNG,fold_7vng_3_model_3,0.37335774,0.756
