Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7AMV hit rate =  10/10/10

7AMV,species_interact_uniprot_sto_2,0.36763355,0.868
7AMV,ori_template_pipeline_2,0.36746767,0.867
7AMV,pdb_interact_uniprot_sto_4,0.36740294,0.87
7AMV,species_interact_uniprot_sto_3,0.36732107,0.87
7AMV,structure_temp_dimer_3,0.36729828,0.887
7AMV,ori_template_pipeline_4,0.36729366,0.874
7AMV,structure_temp_dimer_2,0.36725822,0.888
7AMV,ori_temp_pipeline_with_alphafold_models_3,0.36724707,0.823
7AMV,pdb_interact_uniprot_sto_0,0.367235,0.873
7AMV,sequence_based_template_with_alphafold_3,0.36719507,0.823
