TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7AMV,species_interact_uniprot_sto_2,0.36763355,0.868
7AMV,ori_template_pipeline_2,0.36746767,0.867
7AMV,pdb_interact_uniprot_sto_4,0.36740294,0.87
7AMV,species_interact_uniprot_sto_3,0.36732107,0.87
7AMV,structure_temp_dimer_3,0.36729828,0.887
7AMV,ori_template_pipeline_4,0.36729366,0.874
7AMV,structure_temp_dimer_2,0.36725822,0.888
7AMV,ori_temp_pipeline_with_alphafold_models_3,0.36724707,0.823
7AMV,pdb_interact_uniprot_sto_0,0.367235,0.873
7AMV,sequence_based_template_with_alphafold_3,0.36719507,0.823
7AMV,pdb_interact_uniprot_sto_2,0.36718029,0.869
7AMV,species_interact_uniprot_sto_0,0.3671779,0.872
7AMV,default_2,0.36714205,0.873
7AMV,ori_template_pipeline_3,0.36707476,0.871
7AMV,structure_temp_dimer_a_3,0.36705914,0.823
7AMV,default_3,0.36702791,0.871
7AMV,default_4,0.36702096,0.871
7AMV,species_interact_uniref_sto_0,0.36700737,0.873
7AMV,structure_temp_dimer_4,0.36700612,0.886
7AMV,sequence_based_template_2,0.36698532,0.877
7AMV,sequence_based_template_3,0.36694187,0.875
7AMV,species_interact_uniref_sto_4,0.36693954,0.871
7AMV,default_1,0.36693397,0.873
7AMV,pdb_interact_uniprot_sto_1,0.36692992,0.869
7AMV,custom_template_with_alphafold_models_3,0.36689201,0.823
7AMV,structure_temp_dimer_a_2,0.36688051,0.818
7AMV,species_interact_uniref_sto_3,0.36685938,0.868
7AMV,uniclust_oxmatch_a3m_2,0.36683628,0.87
7AMV,species_interact_uniprot_sto_4,0.36682609,0.862
7AMV,no_templates_4,0.36681965,0.556
7AMV,default_0,0.36680406,0.876
7AMV,ori_temp_pipeline_with_alphafold_models_2,0.36667249,0.818
7AMV,structure_temp_dimer_1,0.36665332,0.884
7AMV,ori_template_pipeline_1,0.36663732,0.869
7AMV,no_templates_0,0.36662775,0.715
7AMV,custom_template_with_alphafold_models_2,0.36656904,0.818
7AMV,species_interact_uniref_sto_1,0.36656788,0.875
7AMV,custom_template_with_alphafold_models_4,0.36653346,0.826
7AMV,ori_template_pipeline_0,0.36652595,0.875
7AMV,pdb_interact_uniprot_sto_3,0.36651051,0.868
7AMV,structure_temp_dimer_a_4,0.36648849,0.826
7AMV,uniclust_oxmatch_a3m_4,0.36647043,0.871
7AMV,ori_temp_pipeline_with_alphafold_models_4,0.36646998,0.826
7AMV,sequence_based_template_with_alphafold_4,0.36644307,0.826
7AMV,uniclust_oxmatch_a3m_1,0.36643404,0.877
7AMV,sequence_based_template_4,0.36640531,0.88
7AMV,species_interact_uniprot_sto_1,0.36639377,0.867
7AMV,sequence_based_template_with_alphafold_2,0.36638331,0.819
7AMV,custom_template_file_0,0.36634561,0.881
7AMV,custom_template_file_3,0.36629704,0.884
7AMV,sequence_based_template_with_alphafold_1,0.36625212,0.809
7AMV,species_interact_uniref_sto_2,0.36623895,0.868
7AMV,structure_temp_dimer_a_1,0.36623773,0.809
7AMV,custom_template_with_alphafold_models_0,0.36623421,0.824
7AMV,sequence_based_template_with_alphafold_0,0.36620831,0.824
7AMV,sequence_based_template_1,0.36617872,0.878
7AMV,ori_temp_pipeline_with_alphafold_models_1,0.36616766,0.809
7AMV,no_templates_2,0.36612079,0.64
7AMV,structure_temp_dimer_a_0,0.36607832,0.824
7AMV,uniclust_oxmatch_a3m_0,0.36605814,0.878
7AMV,ori_temp_pipeline_with_alphafold_models_0,0.36603945,0.824
7AMV,custom_template_with_alphafold_models_1,0.36603543,0.809
7AMV,structure_temp_dimer_0,0.36599681,0.886
7AMV,uniclust_oxmatch_a3m_3,0.36593062,0.874
7AMV,custom_template_file_4,0.36588451,0.883
7AMV,sequence_based_template_0,0.36586484,0.878
7AMV,custom_template_file_2,0.3657409,0.879
7AMV,custom_template_file_1,0.36573571,0.879
7AMV,no_templates_1,0.3656846,0.546
7AMV,no_templates_3,0.36506778,0.67
