MODEL,PRED_DOCKQ
uniclust_oxmatch_a3m_0,0.33354709
pdb_interact_uniref_a3m_1,0.33240524
pdb_interact_uniref_sto_3,0.33230975
string_interact_uniref_sto_2,0.3321923
ori_template_pipeline_4,0.33193985
uniprot_distance_uniref_a3m_1,0.33176917
default_4,0.33176139
species_interact_uniref_a3m_1,0.33173382
string_interact_uniref_a3m_2,0.33171228
ori_template_pipeline_1,0.33148232
sequence_based_template_3,0.33146271
uniprot_distance_uniprot_sto_3,0.33132708
species_interact_uniref_a3m_0,0.3312732
pdb_interact_uniprot_sto_0,0.33125281
pdb_interact_uniref_a3m_2,0.33105472
string_interact_uniref_sto_4,0.33094928
species_interact_uniref_sto_4,0.33093014
string_interact_uniref_sto_0,0.33091721
uniprot_distance_uniprot_sto_1,0.33077794
species_interact_uniref_a3m_4,0.33066201
string_interact_uniref_a3m_3,0.33065832
uniprot_distance_uniref_a3m_3,0.33064488
species_interact_uniref_a3m_3,0.33059531
species_interact_uniprot_sto_3,0.33053175
uniprot_distance_uniref_a3m_2,0.33050266
sequence_based_template_4,0.33038944
species_interact_uniprot_sto_0,0.33036381
pdb_interact_uniref_a3m_4,0.3303099
default_1,0.33029336
string_interact_uniprot_sto_1,0.33028311
pdb_interact_uniref_a3m_0,0.3302682
sequence_based_template_0,0.33026284
uniprot_distance_uniprot_sto_0,0.33021283
structure_temp_dimer_2,0.33014393
custom_template_file_2,0.33010873
structure_temp_dimer_1,0.33004019
string_interact_uniref_a3m_1,0.32999158
structure_temp_dimer_3,0.32991186
default_3,0.3299107
uniprot_distance_uniref_a3m_4,0.32988694
custom_template_file_3,0.32984316
uniprot_distance_uniref_a3m_0,0.32984158
no_templates_3,0.3298265
ori_template_pipeline_2,0.32974395
custom_template_file_1,0.32970116
species_interact_uniref_a3m_2,0.32968354
uniclust_oxmatch_a3m_4,0.32965654
string_interact_uniprot_sto_0,0.32943067
ori_template_pipeline_3,0.32942924
no_templates_4,0.32922834
no_templates_2,0.32918856
species_interact_uniref_sto_3,0.32916114
pdb_interact_uniprot_sto_1,0.32911348
string_interact_uniref_a3m_0,0.32896519
pdb_interact_uniref_sto_2,0.32889634
uniclust_oxmatch_a3m_1,0.32883063
uniprot_distance_uniref_sto_2,0.32863408
string_interact_uniref_sto_1,0.32852817
default_0,0.32852337
sequence_based_template_1,0.32852188
species_interact_uniprot_sto_2,0.32850906
uniprot_distance_uniprot_sto_4,0.32848233
uniprot_distance_uniprot_sto_2,0.32835138
custom_template_file_4,0.32822308
uniclust_oxmatch_a3m_2,0.32815412
structure_temp_dimer_4,0.3280676
pdb_interact_uniref_a3m_3,0.3279539
ori_template_pipeline_0,0.32792231
no_templates_0,0.32791036
string_interact_uniref_sto_3,0.32789168
species_interact_uniref_sto_2,0.32788393
no_templates_1,0.32774174
species_interact_uniref_sto_0,0.32767305
sequence_based_template_2,0.32766065
sequence_based_template_with_alphafold_1,0.32742727
ori_temp_pipeline_with_alphafold_models_1,0.32742727
pdb_interact_uniprot_sto_4,0.32723272
string_interact_uniprot_sto_2,0.32721075
string_interact_uniref_a3m_4,0.32708237
structure_temp_dimer_a_1,0.3268522
uniprot_distance_uniref_sto_0,0.32683644
custom_template_with_alphafold_models_1,0.326819
default_2,0.3266294
uniprot_distance_uniref_sto_1,0.32657868
string_interact_uniprot_sto_4,0.3264901
pdb_interact_uniref_sto_4,0.32648116
species_interact_uniprot_sto_4,0.32643121
uniclust_oxmatch_a3m_3,0.32589835
pdb_interact_uniref_sto_1,0.32587433
uniprot_distance_uniref_sto_4,0.32583165
species_interact_uniprot_sto_1,0.32559645
pdb_interact_uniprot_sto_2,0.32556432
species_interact_uniref_sto_1,0.32551175
pdb_interact_uniref_sto_0,0.32527187
uniprot_distance_uniref_sto_3,0.32510611
string_interact_uniprot_sto_3,0.32509184
custom_template_file_0,0.32497117
sequence_based_template_with_alphafold_2,0.32494262
ori_temp_pipeline_with_alphafold_models_2,0.32494262
structure_temp_dimer_a_2,0.3249031
custom_template_with_alphafold_models_2,0.32469353
pdb_interact_uniprot_sto_3,0.32366645
custom_template_with_alphafold_models_3,0.32333958
ori_temp_pipeline_with_alphafold_models_3,0.32332316
sequence_based_template_with_alphafold_3,0.32332316
sequence_based_template_with_alphafold_0,0.32298633
ori_temp_pipeline_with_alphafold_models_0,0.32298633
custom_template_with_alphafold_models_0,0.32296461
ori_temp_pipeline_with_alphafold_models_4,0.32295647
sequence_based_template_with_alphafold_4,0.32295647
structure_temp_dimer_a_4,0.32290411
structure_temp_dimer_a_3,0.32240978
structure_temp_dimer_0,0.32228389
structure_temp_dimer_a_0,0.32228035
custom_template_with_alphafold_models_4,0.32219926
