Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7KBR hit rate =  10/10/9

7KBR,no_templates_1,0.44758493,0.854
7KBR,no_templates_3,0.44722804,0.781
7KBR,no_templates_4,0.44720134,0.804
7KBR,no_templates_0,0.44708151,0.84
7KBR,no_templates_2,0.4470613,0.822
7KBR,structure_temp_dimer_2,0.44701156,0.893
7KBR,ori_template_pipeline_0,0.44680175,0.879
7KBR,sequence_based_template_with_alphafold_3,0.44677213,0.866
7KBR,custom_template_with_alphafold_models_3,0.44677082,0.867
7KBR,structure_temp_dimer_a_3,0.44677067,0.866
