MODEL,PRED_DOCKQ
fold_7sd3_2_model_2,0.65357882
fold_7sd3_3_model_4,0.65084779
fold_7sd3_4_model_0,0.63121665
fold_7sd3_1_model_2,0.62639493
fold_7sd3_1_model_3,0.62064427
fold_7sd3_2_model_0,0.59678102
fold_7sd3_3_model_2,0.59379095
fold_7sd3_3_model_1,0.58005476
fold_7sd3_1_model_0,0.57650512
fold_7sd3_1_model_4,0.57522351
fold_7sd3_4_model_2,0.57355368
fold_7sd3_1_model_1,0.56746215
fold_7sd3_4_model_3,0.56648648
fold_7sd3_3_model_0,0.56241977
fold_7sd3_2_model_1,0.54524261
fold_7sd3_4_model_4,0.53344482
fold_7sd3_4_model_1,0.52730316
fold_7sd3_2_model_3,0.50235945
fold_7sd3_5_model_2,0.48517096
fold_7sd3_2_model_4,0.46392858
fold_7sd3_5_model_4,0.42393273
fold_7sd3_3_model_3,0.41949147
fold_7sd3_5_model_1,0.39771274
fold_7sd3_5_model_3,0.36810616
fold_7sd3_5_model_0,0.36227143
