Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7LXT hit rate =  2/1/0

7LXT,uniprot_distance_uniref_sto_2,0.3324447,0.312
7LXT,pdb_interact_uniprot_sto_3,0.3314814,0.093
7LXT,pdb_interact_uniprot_sto_4,0.3308661,0.218
7LXT,uniprot_distance_uniprot_sto_3,0.33049169,0.094
7LXT,uniprot_distance_uniprot_sto_4,0.32944387,0.14
7LXT,uniclust_oxmatch_a3m_4,0.32907552,0.021
7LXT,pdb_interact_uniprot_sto_2,0.32892114,0.1
7LXT,uniclust_oxmatch_a3m_3,0.3283042,0.021
7LXT,ori_template_pipeline_4,0.32816264,0.542
7LXT,pdb_interact_uniprot_sto_1,0.32802799,0.127
