TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5GRJ,model_2_multimer_20220423_965401,0.33007103,0.034
5GRJ,model_2_multimer_20220423_377030,0.32996318,0.729
5GRJ,model_5_multimer_20220423_377030,0.32993254,0.76
5GRJ,model_5_multimer_20220423_406500,0.32990256,0.762
5GRJ,model_5_multimer_20220423_965401,0.32989708,0.664
5GRJ,ranked_1,0.32982817,0.752
5GRJ,model_5_multimer_20220423_693642,0.32982817,0.752
5GRJ,model_3_multimer_20220423_965401,0.32979405,0.776
5GRJ,model_1_multimer_20220423_406500,0.32971793,0.771
5GRJ,model_3_multimer_20220423_103678,0.3296687,0.788
5GRJ,model_3_multimer_20220423_377030,0.3296541,0.732
5GRJ,model_5_multimer_20220423_103678,0.32960415,0.755
5GRJ,model_3_multimer_20220423_693642,0.32946366,0.724
5GRJ,ranked_4,0.32946366,0.724
5GRJ,model_3_multimer_20220423_406500,0.32946351,0.693
5GRJ,ranked_0,0.32932225,0.764
5GRJ,model_1_multimer_20220423_693642,0.32932225,0.764
5GRJ,model_4_multimer_20220423_965401,0.32923082,0.193
5GRJ,model_1_multimer_20220423_103678,0.32911229,0.014
5GRJ,model_4_multimer_20220423_693642,0.3290731,0.558
5GRJ,ranked_3,0.3290731,0.558
5GRJ,model_4_multimer_20220423_406500,0.32906944,0.165
5GRJ,model_1_multimer_20220423_965401,0.32897481,0.014
5GRJ,model_2_multimer_20220423_693642,0.32881963,0.562
5GRJ,ranked_2,0.32881963,0.562
5GRJ,model_4_multimer_20220423_377030,0.32874084,0.551
5GRJ,model_1_multimer_20220423_377030,0.32857594,0.433
5GRJ,model_2_multimer_20220423_103678,0.32855585,0.017
5GRJ,model_2_multimer_20220423_406500,0.32835311,0.012
5GRJ,model_4_multimer_20220423_103678,0.32789704,0.165
