TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6A0Z,model_4_multimer_20220423_588683,0.37281126,0.07
6A0Z,model_3_multimer_20220423_891832,0.37206751,0.29
6A0Z,ranked_0,0.37150612,0.072
6A0Z,model_5_multimer_20220423_843835,0.37150612,0.072
6A0Z,model_1_multimer_20220423_891832,0.37080076,0.086
6A0Z,ranked_2,0.37072596,0.084
6A0Z,model_1_multimer_20220423_843835,0.37072596,0.084
6A0Z,model_3_multimer_20220423_588683,0.37051409,0.107
6A0Z,model_5_multimer_20220423_588683,0.37010837,0.084
6A0Z,ranked_1,0.36992133,0.082
6A0Z,model_3_multimer_20220423_843835,0.36992133,0.082
6A0Z,model_1_multimer_20220423_789739,0.36986482,0.092
6A0Z,ranked_3,0.36971778,0.08
6A0Z,model_4_multimer_20220423_843835,0.36971778,0.08
6A0Z,model_3_multimer_20220423_192075,0.36967281,0.108
6A0Z,model_5_multimer_20220423_192075,0.36962593,0.076
6A0Z,model_4_multimer_20220423_789739,0.36961174,0.134
6A0Z,model_5_multimer_20220423_789739,0.3695327,0.083
6A0Z,model_4_multimer_20220423_891832,0.36945724,0.061
6A0Z,model_5_multimer_20220423_891832,0.36931393,0.061
6A0Z,ranked_4,0.36929628,0.233
6A0Z,model_2_multimer_20220423_843835,0.36929628,0.233
6A0Z,model_2_multimer_20220423_192075,0.36926535,0.064
6A0Z,model_1_multimer_20220423_588683,0.36904401,0.089
6A0Z,model_1_multimer_20220423_192075,0.36888158,0.084
6A0Z,model_4_multimer_20220423_192075,0.36879733,0.068
6A0Z,model_2_multimer_20220423_789739,0.3661851,0.078
6A0Z,model_2_multimer_20220423_588683,0.36613396,0.069
6A0Z,model_2_multimer_20220423_891832,0.36604586,0.228
6A0Z,model_3_multimer_20220423_789739,0.36536476,0.106
