Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7D3Y hit rate =  8/0/0

7D3Y,uniclust_oxmatch_a3m_1,0.71966136,0.073
7D3Y,ori_temp_pipeline_with_alphafold_models_3,0.71059847,0.327
7D3Y,default_2,0.70770246,0.023
7D3Y,structure_temp_dimer_a_3,0.69225651,0.328
7D3Y,custom_template_with_alphafold_models_1,0.69136781,0.316
7D3Y,sequence_based_template_with_alphafold_1,0.69136781,0.316
7D3Y,ori_temp_pipeline_with_alphafold_models_1,0.69081122,0.316
7D3Y,structure_temp_dimer_a_1,0.69078451,0.316
7D3Y,species_interact_uniref_sto_0,0.6904996,0.312
7D3Y,default_4,0.67553103,0.325
