epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.3617316782474518,0.6724637746810913,0.1479622721672058,-0.08884779363870621,0.1406404674053192,0.34149959683418274,0.1940019577741623,-0.3333333432674408,0.39240771532058716
0,22,0.14446739852428436,,,,,,,,,
1,45,,0.3374738395214081,0.6792270541191101,0.12193429470062256,0.0921059176325798,0.1255561262369156,0.4475157856941223,0.10131944715976715,0.1666666716337204,0.43962475657463074
1,45,0.14626534283161163,,,,,,,,,
2,68,,0.27650362253189087,0.6792270541191101,0.11752317100763321,0.09810780733823776,0.12953931093215942,0.46975716948509216,0.03156936913728714,0.6666666865348816,0.4963991940021515
2,68,0.11890334635972977,,,,,,,,,
3,91,,0.2745898962020874,0.6792270541191101,0.10597766935825348,0.07105282694101334,0.10157836973667145,0.5482962727546692,0.03156936913728714,0.6111111044883728,0.5534754395484924
3,91,0.09734378010034561,,,,,,,,,
4,114,,0.26746663451194763,0.6772946715354919,0.11900955438613892,0.026827270165085793,0.09766493737697601,0.5602885484695435,0.03592437133193016,0.5,0.5668390989303589
4,114,0.10174708813428879,,,,,,,,,
5,137,,0.269172728061676,0.6777777671813965,0.11989264190196991,0.05570122227072716,0.09395022690296173,0.5872853398323059,0.03327954187989235,0.3333333432674408,0.5768324732780457
5,137,0.10107187181711197,,,,,,,,,
6,160,,0.31827154755592346,0.678260862827301,0.11046142876148224,0.06338508427143097,0.12258391082286835,0.50951087474823,0.03174496442079544,0.3888888955116272,0.5630831718444824
6,160,0.10846830159425735,,,,,,,,,
7,183,,0.28288671374320984,0.6792270541191101,0.11015146970748901,0.05057865008711815,0.0964667797088623,0.5811527967453003,0.03156936913728714,0.6111111044883728,0.5679792761802673
7,183,0.11311757564544678,,,,,,,,,
8,206,,0.24048705399036407,0.6830917596817017,0.1343807429075241,-0.07100800424814224,0.09924335777759552,0.5681899189949036,0.03156936913728714,0.6111111044883728,0.563385009765625
8,206,0.0928264930844307,,,,,,,,,
9,229,,0.24557355046272278,0.6840579509735107,0.12356781214475632,-0.0457882434129715,0.10240443795919418,0.5898904204368591,0.03174496442079544,0.4444444477558136,0.5610878467559814
9,229,0.09071874618530273,,,,,,,,,
10,252,,0.2250477522611618,0.6840579509735107,0.11302129179239273,0.0013710600323975086,0.09601221978664398,0.5799234509468079,0.02892453968524933,0.5555555820465088,0.5707123875617981
10,252,0.07886752486228943,,,,,,,,,
11,275,,0.2993440628051758,0.6806763410568237,0.12411350756883621,-0.03325788676738739,0.10555729269981384,0.5707789063453674,0.02892453968524933,0.6111111044883728,0.5826172232627869
11,275,0.10672278702259064,,,,,,,,,
12,298,,0.27052608132362366,0.6830917596817017,0.120346799492836,-0.04690089449286461,0.09415397047996521,0.6112015247344971,0.032524459064006805,0.5,0.5970539450645447
12,298,0.11655347794294357,,,,,,,,,
13,321,,0.24809733033180237,0.6830917596817017,0.12274756282567978,-0.0561823844909668,0.09466420859098434,0.6115342378616333,0.032524459064006805,0.5,0.5940190553665161
13,321,0.08018419146537781,,,,,,,,,
14,344,,0.2511653006076813,0.6835748553276062,0.11641930043697357,-0.03635168448090553,0.08896731585264206,0.6105263829231262,0.032524459064006805,0.5,0.5882510542869568
14,344,0.09826331585645676,,,,,,,,,
15,367,,0.23285451531410217,0.6840579509735107,0.11363282799720764,-0.0451495386660099,0.08830072730779648,0.6146297454833984,0.029704032465815544,0.5555555820465088,0.6073155999183655
