MODEL,PRED_DOCKQ
model_1_multimer_20220423_842191_tidy,0.36719364
model_1_multimer_20220423_932539_tidy,0.33047503
model_2_multimer_20220423_919207_tidy,0.31802648
ranked_3_tidy,0.31802648
model_4_multimer_20220423_919207_tidy,0.30027384
ranked_4_tidy,0.30027384
model_3_multimer_20220423_932539_tidy,0.28677434
model_2_multimer_20220423_842191_tidy,0.28607485
model_1_multimer_20220423_879088_tidy,0.28534111
model_1_multimer_20220423_908001_tidy,0.26259086
model_5_multimer_20220423_932539_tidy,0.25582513
model_2_multimer_20220423_932539_tidy,0.25229841
model_3_multimer_20220423_908001_tidy,0.24515386
model_3_multimer_20220423_879088_tidy,0.23551893
model_4_multimer_20220423_932539_tidy,0.22865437
model_5_multimer_20220423_908001_tidy,0.216231
model_5_multimer_20220423_919207_tidy,0.20827447
ranked_0_tidy,0.20827447
model_2_multimer_20220423_908001_tidy,0.20575689
ranked_2_tidy,0.18692194
model_1_multimer_20220423_919207_tidy,0.18692194
model_5_multimer_20220423_842191_tidy,0.16304606
model_2_multimer_20220423_879088_tidy,0.1625251
model_4_multimer_20220423_908001_tidy,0.15990031
model_4_multimer_20220423_879088_tidy,0.150557
ranked_1_tidy,0.14731272
model_3_multimer_20220423_919207_tidy,0.14731272
model_3_multimer_20220423_842191_tidy,0.14089298
model_4_multimer_20220423_842191_tidy,0.09543522
