MODEL,PRED_DOCKQ
model_2_multimer_20220423_751456_tidy,0.28496224
model_1_multimer_20220423_569004_tidy,0.27264723
model_2_multimer_20220423_574203_tidy,0.23752533
model_1_multimer_20220423_751456_tidy,0.22518155
model_3_multimer_20220423_574203_tidy,0.21562287
model_2_multimer_20220423_727554_tidy,0.17649977
model_3_multimer_20220423_569004_tidy,0.17129791
model_1_multimer_20220423_555805_tidy,0.16457942
ranked_0_tidy,0.16457942
ranked_1_tidy,0.14204767
model_2_multimer_20220423_555805_tidy,0.14204767
model_2_multimer_20220423_569004_tidy,0.12236268
model_1_multimer_20220423_727554_tidy,0.08552543
model_5_multimer_20220423_751456_tidy,0.06454176
model_4_multimer_20220423_555805_tidy,0.06300151
ranked_4_tidy,0.06300151
model_4_multimer_20220423_751456_tidy,0.05629633
model_3_multimer_20220423_555805_tidy,0.05162928
ranked_2_tidy,0.05162928
model_5_multimer_20220423_555805_tidy,0.04693983
ranked_3_tidy,0.04693983
model_5_multimer_20220423_727554_tidy,0.04431822
model_5_multimer_20220423_569004_tidy,0.04179008
model_5_multimer_20220423_574203_tidy,0.04093451
model_4_multimer_20220423_569004_tidy,0.04021731
model_4_multimer_20220423_727554_tidy,0.03585056
model_4_multimer_20220423_574203_tidy,0.03298612
model_3_multimer_20220423_751456_tidy,0.02991509
model_1_multimer_20220423_574203_tidy,0.02439113
model_3_multimer_20220423_727554_tidy,0.02120955
