TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z2M,fold_7z2m_5_model_0,0.31214592,0.418
7Z2M,fold_7z2m_3_model_4,0.27754962,0.439
7Z2M,fold_7z2m_4_model_1,0.2531828,0.433
7Z2M,fold_7z2m_1_model_3,0.22877888,0.435
7Z2M,fold_7z2m_4_model_0,0.22142382,0.423
7Z2M,fold_7z2m_3_model_3,0.21215236,0.553
7Z2M,fold_7z2m_2_model_0,0.20992705,0.408
7Z2M,fold_7z2m_3_model_0,0.20786862,0.433
7Z2M,fold_7z2m_4_model_3,0.20432502,0.427
7Z2M,fold_7z2m_5_model_1,0.18871827,0.419
7Z2M,fold_7z2m_5_model_4,0.17668062,0.559
7Z2M,fold_7z2m_2_model_4,0.1729771,0.427
7Z2M,fold_7z2m_4_model_4,0.1714161,0.416
7Z2M,fold_7z2m_3_model_1,0.1692321,0.425
7Z2M,fold_7z2m_5_model_2,0.16102561,0.42
7Z2M,fold_7z2m_1_model_4,0.14860974,0.442
7Z2M,fold_7z2m_1_model_2,0.14463277,0.559
7Z2M,fold_7z2m_2_model_2,0.12441254,0.426
7Z2M,fold_7z2m_3_model_2,0.11765409,0.421
7Z2M,fold_7z2m_2_model_3,0.11228801,0.416
7Z2M,fold_7z2m_2_model_1,0.10881115,0.422
7Z2M,fold_7z2m_4_model_2,0.09368047,0.557
7Z2M,fold_7z2m_1_model_1,0.08842949,0.43
7Z2M,fold_7z2m_1_model_0,0.07648218,0.421
7Z2M,fold_7z2m_5_model_3,0.0725973,0.403
