TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7AMV,structure_temp_dimer_4,0.84784567,0.886
7AMV,ori_template_pipeline_4,0.84399396,0.874
7AMV,species_interact_uniprot_sto_2,0.84234458,0.868
7AMV,species_interact_uniprot_sto_3,0.84142578,0.87
7AMV,default_2,0.84064186,0.873
7AMV,ori_template_pipeline_2,0.83803791,0.867
7AMV,structure_temp_dimer_3,0.83790082,0.887
7AMV,pdb_interact_uniprot_sto_1,0.83770519,0.869
7AMV,default_4,0.83657587,0.871
7AMV,pdb_interact_uniprot_sto_4,0.83639163,0.87
7AMV,sequence_based_template_2,0.83532751,0.877
7AMV,species_interact_uniprot_sto_0,0.83527935,0.872
7AMV,structure_temp_dimer_2,0.83480614,0.888
7AMV,sequence_based_template_3,0.83452356,0.875
7AMV,sequence_based_template_1,0.83428699,0.878
7AMV,custom_template_file_0,0.83176136,0.881
7AMV,species_interact_uniref_sto_4,0.83129323,0.871
7AMV,custom_template_file_4,0.83080727,0.883
7AMV,ori_temp_pipeline_with_alphafold_models_3,0.83073646,0.823
7AMV,ori_template_pipeline_1,0.83046889,0.869
7AMV,sequence_based_template_4,0.83028966,0.88
7AMV,pdb_interact_uniprot_sto_3,0.83027887,0.868
7AMV,custom_template_file_2,0.82949573,0.879
7AMV,pdb_interact_uniprot_sto_0,0.82939374,0.873
7AMV,sequence_based_template_with_alphafold_3,0.82914972,0.823
7AMV,ori_template_pipeline_3,0.82852691,0.871
7AMV,structure_temp_dimer_0,0.82797146,0.886
7AMV,default_1,0.82761955,0.873
7AMV,default_3,0.82729357,0.871
7AMV,sequence_based_template_0,0.8263759,0.878
7AMV,pdb_interact_uniprot_sto_2,0.82562661,0.869
7AMV,structure_temp_dimer_a_3,0.82485759,0.823
7AMV,species_interact_uniref_sto_0,0.82443923,0.873
7AMV,ori_template_pipeline_0,0.82402247,0.875
7AMV,structure_temp_dimer_1,0.82361346,0.884
7AMV,species_interact_uniref_sto_2,0.82254732,0.868
7AMV,custom_template_file_3,0.82210577,0.884
7AMV,default_0,0.82208997,0.876
7AMV,species_interact_uniprot_sto_4,0.82116276,0.862
7AMV,species_interact_uniref_sto_3,0.82049662,0.868
7AMV,uniclust_oxmatch_a3m_3,0.82042366,0.874
7AMV,custom_template_with_alphafold_models_4,0.81995344,0.826
7AMV,structure_temp_dimer_a_2,0.81934321,0.818
7AMV,species_interact_uniref_sto_1,0.81847018,0.875
7AMV,uniclust_oxmatch_a3m_1,0.81711602,0.877
7AMV,species_interact_uniprot_sto_1,0.8165437,0.867
7AMV,no_templates_0,0.81626028,0.715
7AMV,uniclust_oxmatch_a3m_2,0.81616259,0.87
7AMV,structure_temp_dimer_a_4,0.81418478,0.826
7AMV,no_templates_2,0.81286705,0.64
7AMV,custom_template_with_alphafold_models_3,0.81163913,0.823
7AMV,sequence_based_template_with_alphafold_1,0.81140631,0.809
7AMV,uniclust_oxmatch_a3m_0,0.81098241,0.878
7AMV,ori_temp_pipeline_with_alphafold_models_4,0.81079441,0.826
7AMV,custom_template_file_1,0.81063104,0.879
7AMV,sequence_based_template_with_alphafold_4,0.80888289,0.826
7AMV,structure_temp_dimer_a_1,0.8084231,0.809
7AMV,ori_temp_pipeline_with_alphafold_models_2,0.80624807,0.818
7AMV,uniclust_oxmatch_a3m_4,0.80609143,0.871
7AMV,ori_temp_pipeline_with_alphafold_models_1,0.80499721,0.809
7AMV,custom_template_with_alphafold_models_1,0.80037051,0.809
7AMV,custom_template_with_alphafold_models_2,0.80017674,0.818
7AMV,sequence_based_template_with_alphafold_2,0.79377669,0.819
7AMV,sequence_based_template_with_alphafold_0,0.79342335,0.824
7AMV,custom_template_with_alphafold_models_0,0.7917276,0.824
7AMV,no_templates_3,0.79033279,0.67
7AMV,structure_temp_dimer_a_0,0.78857177,0.824
7AMV,ori_temp_pipeline_with_alphafold_models_0,0.77892965,0.824
7AMV,no_templates_4,0.76103222,0.556
7AMV,no_templates_1,0.75410348,0.546
