MODEL,PRED_DOCKQ
fold_7vyr_1_model_3,0.42312995
fold_7vyr_5_model_1,0.33467373
fold_7vyr_2_model_3,0.33142287
fold_7vyr_4_model_3,0.31352702
fold_7vyr_3_model_3,0.31010768
fold_7vyr_3_model_0,0.30613697
fold_7vyr_2_model_4,0.29535776
fold_7vyr_1_model_2,0.28453645
fold_7vyr_4_model_0,0.27283892
fold_7vyr_5_model_3,0.27049583
fold_7vyr_2_model_1,0.26805213
fold_7vyr_5_model_0,0.26246324
fold_7vyr_4_model_1,0.25801224
fold_7vyr_2_model_2,0.25010952
fold_7vyr_1_model_1,0.24579069
fold_7vyr_5_model_4,0.24367768
fold_7vyr_3_model_1,0.24342334
fold_7vyr_4_model_4,0.22615011
fold_7vyr_3_model_2,0.22558264
fold_7vyr_5_model_2,0.20717569
fold_7vyr_2_model_0,0.20537786
fold_7vyr_1_model_0,0.20102434
fold_7vyr_4_model_2,0.19105771
fold_7vyr_3_model_4,0.15192278
fold_7vyr_1_model_4,0.12604317
