TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OEL,no_templates_3,0.40841791,0.5
7OEL,species_interact_uniref_sto_1,0.40723571,0.712
7OEL,sequence_based_template_1,0.40721714,0.624
7OEL,uniprot_distance_uniref_sto_1,0.40707716,0.723
7OEL,string_interact_uniprot_sto_0,0.40706897,0.723
7OEL,species_interact_uniprot_sto_2,0.40706143,0.721
7OEL,species_interact_uniprot_sto_1,0.40705338,0.724
7OEL,pdb_interact_uniref_a3m_3,0.40702072,0.735
7OEL,pdb_interact_uniprot_sto_0,0.4070017,0.727
7OEL,string_interact_uniprot_sto_3,0.40700069,0.717
7OEL,string_interact_uniref_a3m_3,0.40699974,0.738
7OEL,uniprot_distance_uniref_sto_0,0.40697646,0.721
7OEL,custom_template_file_2,0.40694341,0.696
7OEL,string_interact_uniref_a3m_1,0.40694046,0.75
7OEL,structure_temp_dimer_2,0.40693462,0.696
7OEL,pdb_interact_uniref_sto_0,0.40692785,0.721
7OEL,string_interact_uniref_sto_0,0.40690419,0.722
7OEL,species_interact_uniref_sto_2,0.40689975,0.721
7OEL,string_interact_uniprot_sto_2,0.40688026,0.726
7OEL,uniprot_distance_uniref_a3m_4,0.40687647,0.743
7OEL,default_2,0.40687224,0.716
7OEL,string_interact_uniref_sto_3,0.40686992,0.722
7OEL,ori_template_pipeline_2,0.40685919,0.718
7OEL,default_1,0.40684679,0.718
7OEL,no_templates_2,0.40684167,0.549
7OEL,species_interact_uniref_sto_0,0.40683782,0.719
7OEL,default_3,0.40683764,0.721
7OEL,uniprot_distance_uniref_sto_3,0.40683496,0.724
7OEL,uniprot_distance_uniprot_sto_0,0.40683275,0.732
7OEL,sequence_based_template_3,0.40682283,0.604
7OEL,pdb_interact_uniref_a3m_1,0.40682036,0.756
7OEL,default_0,0.40681571,0.721
7OEL,uniprot_distance_uniref_sto_4,0.40680817,0.733
7OEL,string_interact_uniref_a3m_0,0.40680259,0.748
7OEL,pdb_interact_uniref_sto_1,0.40680221,0.725
7OEL,uniprot_distance_uniref_a3m_0,0.40677199,0.756
7OEL,ori_template_pipeline_0,0.40676734,0.724
7OEL,pdb_interact_uniref_sto_2,0.40676197,0.727
7OEL,string_interact_uniprot_sto_1,0.40675724,0.722
7OEL,string_interact_uniref_sto_2,0.40675327,0.724
7OEL,ori_template_pipeline_4,0.4067491,0.723
7OEL,pdb_interact_uniref_sto_4,0.40674528,0.731
7OEL,species_interact_uniref_a3m_2,0.40671936,0.752
7OEL,species_interact_uniref_a3m_1,0.40671384,0.749
7OEL,uniclust_oxmatch_a3m_4,0.40670893,0.749
7OEL,sequence_based_template_with_alphafold_3,0.4067069,0.696
7OEL,custom_template_with_alphafold_models_3,0.40670437,0.696
7OEL,pdb_interact_uniref_sto_3,0.4066973,0.733
7OEL,structure_temp_dimer_a_3,0.40669632,0.696
7OEL,species_interact_uniprot_sto_0,0.40669364,0.734
7OEL,custom_template_with_alphafold_models_1,0.40669161,0.702
7OEL,pdb_interact_uniprot_sto_1,0.40669042,0.721
7OEL,sequence_based_template_with_alphafold_1,0.40668899,0.702
7OEL,ori_temp_pipeline_with_alphafold_models_3,0.4066866,0.696
