TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJN,fold_7sjn_3_model_3,0.78292328,0.557
7SJN,fold_7sjn_1_model_0,0.72592872,0.888
7SJN,fold_7sjn_4_model_4,0.64738727,0.603
7SJN,fold_7sjn_3_model_2,0.62266612,0.562
7SJN,fold_7sjn_4_model_2,0.622379,0.559
7SJN,fold_7sjn_4_model_1,0.61459315,0.561
7SJN,fold_7sjn_2_model_2,0.59025657,0.565
7SJN,fold_7sjn_2_model_3,0.58971626,0.556
7SJN,fold_7sjn_3_model_0,0.56263405,0.557
7SJN,fold_7sjn_5_model_2,0.54100507,0.899
7SJN,fold_7sjn_4_model_3,0.52445036,0.556
7SJN,fold_7sjn_3_model_4,0.51901698,0.566
7SJN,fold_7sjn_5_model_4,0.51743197,0.893
7SJN,fold_7sjn_1_model_4,0.50190121,0.887
7SJN,fold_7sjn_2_model_0,0.4700835,0.557
7SJN,fold_7sjn_1_model_3,0.46524164,0.893
7SJN,fold_7sjn_5_model_0,0.43521079,0.89
7SJN,fold_7sjn_5_model_3,0.42264307,0.872
7SJN,fold_7sjn_2_model_1,0.41514418,0.549
7SJN,fold_7sjn_5_model_1,0.40649357,0.89
7SJN,fold_7sjn_1_model_1,0.39378181,0.895
7SJN,fold_7sjn_1_model_2,0.33562154,0.9
7SJN,fold_7sjn_4_model_0,0.33523428,0.552
7SJN,fold_7sjn_3_model_1,0.28051752,0.55
7SJN,fold_7sjn_2_model_4,0.23341863,0.567
