TARGET,MODEL_KEY,MODEL,PRED_DOCKQ,DockQ
7AMV,7AMV/custom_template_file_0,custom_template_file_0,0.694413959980011,0.8809999823570251
7AMV,7AMV/custom_template_file_1,custom_template_file_1,0.6844283938407898,0.8790000081062317
7AMV,7AMV/custom_template_file_2,custom_template_file_2,0.691695511341095,0.8790000081062317
7AMV,7AMV/custom_template_file_3,custom_template_file_3,0.6886131763458252,0.8840000033378601
7AMV,7AMV/custom_template_file_4,custom_template_file_4,0.6983907222747803,0.8830000162124634
7AMV,7AMV/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.6634491682052612,0.8240000009536743
7AMV,7AMV/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.6614689826965332,0.8090000152587891
7AMV,7AMV/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.6826608777046204,0.8180000185966492
7AMV,7AMV/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.6836628913879395,0.8230000138282776
7AMV,7AMV/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.6732888221740723,0.8259999752044678
7AMV,7AMV/default_0,default_0,0.6803839802742004,0.8759999871253967
7AMV,7AMV/default_1,default_1,0.6770904064178467,0.8730000257492065
7AMV,7AMV/default_2,default_2,0.6931942105293274,0.8730000257492065
7AMV,7AMV/default_3,default_3,0.7090279459953308,0.8709999918937683
7AMV,7AMV/default_4,default_4,0.6866015791893005,0.8709999918937683
7AMV,7AMV/no_templates_0,no_templates_0,0.6866867542266846,0.7149999737739563
7AMV,7AMV/no_templates_1,no_templates_1,0.6581815481185913,0.5460000038146973
7AMV,7AMV/no_templates_2,no_templates_2,0.6588595509529114,0.6399999856948853
7AMV,7AMV/no_templates_3,no_templates_3,0.6536616683006287,0.6700000166893005
7AMV,7AMV/no_templates_4,no_templates_4,0.6513583064079285,0.5559999942779541
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.6689561009407043,0.8240000009536743
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.6613309383392334,0.8090000152587891
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.6844607591629028,0.8180000185966492
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.6837347149848938,0.8230000138282776
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.6722846031188965,0.8259999752044678
7AMV,7AMV/ori_template_pipeline_0,ori_template_pipeline_0,0.6907985210418701,0.875
7AMV,7AMV/ori_template_pipeline_1,ori_template_pipeline_1,0.7022013068199158,0.8690000176429749
7AMV,7AMV/ori_template_pipeline_2,ori_template_pipeline_2,0.697396993637085,0.8669999837875366
7AMV,7AMV/ori_template_pipeline_3,ori_template_pipeline_3,0.7090595960617065,0.8709999918937683
7AMV,7AMV/ori_template_pipeline_4,ori_template_pipeline_4,0.6959676146507263,0.8740000128746033
7AMV,7AMV/pdb_interact_uniprot_sto_0,pdb_interact_uniprot_sto_0,0.6829996109008789,0.8730000257492065
7AMV,7AMV/pdb_interact_uniprot_sto_1,pdb_interact_uniprot_sto_1,0.6857489943504333,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_2,pdb_interact_uniprot_sto_2,0.68131023645401,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_3,pdb_interact_uniprot_sto_3,0.6733983159065247,0.8679999709129333
7AMV,7AMV/pdb_interact_uniprot_sto_4,pdb_interact_uniprot_sto_4,0.6951280832290649,0.8700000047683716
7AMV,7AMV/sequence_based_template_0,sequence_based_template_0,0.6838030815124512,0.878000020980835
7AMV,7AMV/sequence_based_template_1,sequence_based_template_1,0.6897732019424438,0.878000020980835
7AMV,7AMV/sequence_based_template_2,sequence_based_template_2,0.6953657269477844,0.8769999742507935
7AMV,7AMV/sequence_based_template_3,sequence_based_template_3,0.688945472240448,0.875
7AMV,7AMV/sequence_based_template_4,sequence_based_template_4,0.6843771934509277,0.8799999952316284
7AMV,7AMV/sequence_based_template_with_alphafold_0,sequence_based_template_with_alphafold_0,0.6596689820289612,0.8240000009536743
7AMV,7AMV/sequence_based_template_with_alphafold_1,sequence_based_template_with_alphafold_1,0.6610496044158936,0.8090000152587891
7AMV,7AMV/sequence_based_template_with_alphafold_2,sequence_based_template_with_alphafold_2,0.683504045009613,0.8190000057220459
7AMV,7AMV/sequence_based_template_with_alphafold_3,sequence_based_template_with_alphafold_3,0.6837002635002136,0.8230000138282776
7AMV,7AMV/sequence_based_template_with_alphafold_4,sequence_based_template_with_alphafold_4,0.6741732358932495,0.8259999752044678
7AMV,7AMV/species_interact_uniprot_sto_0,species_interact_uniprot_sto_0,0.6927467584609985,0.871999979019165
7AMV,7AMV/species_interact_uniprot_sto_1,species_interact_uniprot_sto_1,0.7006663084030151,0.8669999837875366
7AMV,7AMV/species_interact_uniprot_sto_2,species_interact_uniprot_sto_2,0.7048669457435608,0.8679999709129333
7AMV,7AMV/species_interact_uniprot_sto_3,species_interact_uniprot_sto_3,0.6958476901054382,0.8700000047683716
7AMV,7AMV/species_interact_uniprot_sto_4,species_interact_uniprot_sto_4,0.7014012932777405,0.8619999885559082
7AMV,7AMV/species_interact_uniref_sto_0,species_interact_uniref_sto_0,0.7047795653343201,0.8730000257492065
7AMV,7AMV/species_interact_uniref_sto_1,species_interact_uniref_sto_1,0.6973313093185425,0.875
7AMV,7AMV/species_interact_uniref_sto_2,species_interact_uniref_sto_2,0.704569935798645,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_3,species_interact_uniref_sto_3,0.7016234993934631,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_4,species_interact_uniref_sto_4,0.7038638591766357,0.8709999918937683
7AMV,7AMV/structure_temp_dimer_0,structure_temp_dimer_0,0.6814137697219849,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_1,structure_temp_dimer_1,0.68622887134552,0.8840000033378601
7AMV,7AMV/structure_temp_dimer_2,structure_temp_dimer_2,0.686863124370575,0.8880000114440918
7AMV,7AMV/structure_temp_dimer_3,structure_temp_dimer_3,0.6857664585113525,0.8870000243186951
