TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WO5,fold_7wo5_1_model_4,0.32814506,0.422
7WO5,fold_7wo5_2_model_1,0.32213813,0.358
7WO5,fold_7wo5_4_model_3,0.31942472,0.355
7WO5,fold_7wo5_3_model_1,0.20426261,0.501
7WO5,fold_7wo5_5_model_4,0.17885275,0.335
7WO5,fold_7wo5_5_model_3,0.17438649,0.502
7WO5,fold_7wo5_3_model_0,0.16840822,0.349
7WO5,fold_7wo5_1_model_3,0.16212502,0.556
7WO5,fold_7wo5_4_model_2,0.15077516,0.412
7WO5,fold_7wo5_2_model_3,0.13722585,0.454
7WO5,fold_7wo5_2_model_4,0.11077511,0.502
7WO5,fold_7wo5_1_model_0,0.10170018,0.569
7WO5,fold_7wo5_4_model_0,0.09739199,0.577
7WO5,fold_7wo5_1_model_2,0.08900006,0.42
7WO5,fold_7wo5_2_model_0,0.07801483,0.445
7WO5,fold_7wo5_3_model_3,0.07559527,0.572
7WO5,fold_7wo5_2_model_2,0.06803236,0.437
7WO5,fold_7wo5_5_model_1,0.06796894,0.375
7WO5,fold_7wo5_1_model_1,0.0658151,0.596
7WO5,fold_7wo5_3_model_4,0.06575436,0.484
7WO5,fold_7wo5_4_model_1,0.06566639,0.582
7WO5,fold_7wo5_5_model_0,0.05912063,0.438
7WO5,fold_7wo5_3_model_2,0.05053794,0.382
7WO5,fold_7wo5_4_model_4,0.04795986,0.385
7WO5,fold_7wo5_5_model_2,0.04271079,0.366
