Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7R40 hit rate =  10/6/0

7R40,fold_7r40_1_model_0,0.32806894,0.68
7R40,fold_7r40_4_model_0,0.32804674,0.678
7R40,fold_7r40_3_model_4,0.32793182,0.431
7R40,fold_7r40_3_model_0,0.32790247,0.434
7R40,fold_7r40_5_model_3,0.32787356,0.671
7R40,fold_7r40_1_model_3,0.32757854,0.672
7R40,fold_7r40_1_model_1,0.32752904,0.664
7R40,fold_7r40_2_model_3,0.32723179,0.435
7R40,fold_7r40_4_model_1,0.32710662,0.432
7R40,fold_7r40_5_model_2,0.32675484,0.672
