TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7R40,fold_7r40_1_model_0,0.32806894,0.68
7R40,fold_7r40_4_model_0,0.32804674,0.678
7R40,fold_7r40_3_model_4,0.32793182,0.431
7R40,fold_7r40_3_model_0,0.32790247,0.434
7R40,fold_7r40_5_model_3,0.32787356,0.671
7R40,fold_7r40_1_model_3,0.32757854,0.672
7R40,fold_7r40_1_model_1,0.32752904,0.664
7R40,fold_7r40_2_model_3,0.32723179,0.435
7R40,fold_7r40_4_model_1,0.32710662,0.432
7R40,fold_7r40_5_model_2,0.32675484,0.672
7R40,fold_7r40_3_model_1,0.32647437,0.67
7R40,fold_7r40_5_model_4,0.32647377,0.674
7R40,fold_7r40_3_model_2,0.32627174,0.673
7R40,fold_7r40_2_model_1,0.3262172,0.678
7R40,fold_7r40_4_model_3,0.32617611,0.671
7R40,fold_7r40_4_model_4,0.32614532,0.673
7R40,fold_7r40_1_model_2,0.32613033,0.671
7R40,fold_7r40_3_model_3,0.32602057,0.43
7R40,fold_7r40_5_model_0,0.32583436,0.639
7R40,fold_7r40_4_model_2,0.32582808,0.667
7R40,fold_7r40_1_model_4,0.32553244,0.666
7R40,fold_7r40_2_model_0,0.32503617,0.676
7R40,fold_7r40_2_model_2,0.32490119,0.675
7R40,fold_7r40_5_model_1,0.32478103,0.426
7R40,fold_7r40_2_model_4,0.32428059,0.679
