TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJO,fold_7sjo_5_model_0,0.3606672,0.57
7SJO,fold_7sjo_5_model_4,0.36055058,0.571
7SJO,fold_7sjo_3_model_0,0.36049613,0.571
7SJO,fold_7sjo_4_model_2,0.36033428,0.586
7SJO,fold_7sjo_3_model_2,0.36000654,0.569
7SJO,fold_7sjo_5_model_2,0.35991049,0.575
7SJO,fold_7sjo_3_model_3,0.35983422,0.579
7SJO,fold_7sjo_1_model_1,0.35976121,0.567
7SJO,fold_7sjo_2_model_4,0.35958201,0.559
7SJO,fold_7sjo_3_model_1,0.35958102,0.571
7SJO,fold_7sjo_3_model_4,0.35955098,0.577
7SJO,fold_7sjo_1_model_4,0.3594048,0.569
7SJO,fold_7sjo_2_model_2,0.35932595,0.619
7SJO,fold_7sjo_4_model_3,0.35924637,0.551
7SJO,fold_7sjo_5_model_3,0.35923836,0.566
7SJO,fold_7sjo_2_model_3,0.35919702,0.59
7SJO,fold_7sjo_1_model_3,0.35899949,0.574
7SJO,fold_7sjo_2_model_1,0.35886404,0.598
7SJO,fold_7sjo_1_model_0,0.35880947,0.573
7SJO,fold_7sjo_4_model_4,0.35865209,0.562
7SJO,fold_7sjo_5_model_1,0.35822085,0.57
7SJO,fold_7sjo_1_model_2,0.35820487,0.571
7SJO,fold_7sjo_2_model_0,0.35805658,0.598
7SJO,fold_7sjo_4_model_1,0.35800517,0.62
7SJO,fold_7sjo_4_model_0,0.357458,0.616
