TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z2M,fold_7z2m_3_model_3,0.33543301,0.553
7Z2M,fold_7z2m_3_model_4,0.33394569,0.439
7Z2M,fold_7z2m_2_model_1,0.33321911,0.422
7Z2M,fold_7z2m_4_model_2,0.33293918,0.557
7Z2M,fold_7z2m_1_model_0,0.33260387,0.421
7Z2M,fold_7z2m_4_model_1,0.33241555,0.433
7Z2M,fold_7z2m_4_model_3,0.3322404,0.427
7Z2M,fold_7z2m_3_model_0,0.33222038,0.433
7Z2M,fold_7z2m_1_model_4,0.33216619,0.442
7Z2M,fold_7z2m_3_model_1,0.3321164,0.425
7Z2M,fold_7z2m_2_model_4,0.33200565,0.427
7Z2M,fold_7z2m_2_model_2,0.33178538,0.426
7Z2M,fold_7z2m_5_model_3,0.33170915,0.403
7Z2M,fold_7z2m_1_model_2,0.33164445,0.559
7Z2M,fold_7z2m_4_model_0,0.33154091,0.423
7Z2M,fold_7z2m_4_model_4,0.3314971,0.416
7Z2M,fold_7z2m_5_model_4,0.33148757,0.559
7Z2M,fold_7z2m_1_model_3,0.33148733,0.435
7Z2M,fold_7z2m_2_model_3,0.3313714,0.416
7Z2M,fold_7z2m_5_model_2,0.33123192,0.42
7Z2M,fold_7z2m_5_model_0,0.33108374,0.418
7Z2M,fold_7z2m_3_model_2,0.33093876,0.421
7Z2M,fold_7z2m_1_model_1,0.33063409,0.43
7Z2M,fold_7z2m_5_model_1,0.33055025,0.419
7Z2M,fold_7z2m_2_model_0,0.33041987,0.408
