MODEL,PRED_DOCKQ
fold_7sjn_3_model_3,0.71929365
fold_7sjn_4_model_2,0.69862586
fold_7sjn_2_model_3,0.69839907
fold_7sjn_4_model_1,0.67523962
fold_7sjn_1_model_0,0.67520422
fold_7sjn_3_model_4,0.67101038
fold_7sjn_3_model_1,0.66666275
fold_7sjn_5_model_4,0.65002352
fold_7sjn_1_model_2,0.6458289
fold_7sjn_3_model_2,0.63448763
fold_7sjn_4_model_3,0.62315333
fold_7sjn_5_model_0,0.61629832
fold_7sjn_1_model_3,0.60788143
fold_7sjn_2_model_0,0.59396952
fold_7sjn_1_model_4,0.57887626
fold_7sjn_1_model_1,0.55769455
fold_7sjn_4_model_4,0.54308802
fold_7sjn_5_model_2,0.51656026
fold_7sjn_5_model_3,0.49884409
fold_7sjn_3_model_0,0.4955914
fold_7sjn_4_model_0,0.41186452
fold_7sjn_2_model_1,0.34618282
fold_7sjn_5_model_1,0.34440637
fold_7sjn_2_model_2,0.32231763
fold_7sjn_2_model_4,0.31272599
