TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5WK3,model_1_multimer_20220423_681710,0.44660982,0.168
5WK3,model_1_multimer_20220423_193447,0.44639385,0.083
5WK3,model_1_multimer_20220423_635985,0.44633037,0.186
5WK3,ranked_1,0.44633037,0.186
5WK3,model_1_multimer_20220423_199542,0.44632724,0.175
5WK3,model_4_multimer_20220423_193447,0.44631916,0.177
5WK3,model_2_multimer_20220423_199542,0.44631526,0.166
5WK3,model_3_multimer_20220423_635985,0.44629124,0.181
5WK3,ranked_0,0.44629124,0.181
5WK3,model_2_multimer_20220423_681710,0.44627437,0.18
5WK3,model_2_multimer_20220423_193447,0.44624272,0.177
5WK3,model_2_multimer_20220423_649030,0.44618574,0.184
5WK3,model_3_multimer_20220423_649030,0.4461427,0.184
5WK3,model_5_multimer_20220423_199542,0.44611916,0.103
5WK3,model_5_multimer_20220423_635985,0.44608098,0.161
5WK3,ranked_3,0.44608098,0.161
5WK3,model_5_multimer_20220423_649030,0.44605762,0.18
5WK3,model_5_multimer_20220423_681710,0.44602624,0.169
5WK3,model_5_multimer_20220423_193447,0.44596401,0.103
5WK3,model_3_multimer_20220423_681710,0.44594613,0.221
5WK3,model_1_multimer_20220423_649030,0.44583592,0.098
5WK3,model_4_multimer_20220423_199542,0.44573221,0.153
5WK3,model_4_multimer_20220423_649030,0.4456732,0.103
5WK3,model_2_multimer_20220423_635985,0.44553497,0.172
5WK3,ranked_4,0.44553497,0.172
5WK3,model_3_multimer_20220423_199542,0.44553104,0.166
5WK3,model_3_multimer_20220423_193447,0.44550398,0.202
5WK3,model_4_multimer_20220423_681710,0.4453097,0.263
5WK3,model_4_multimer_20220423_635985,0.44530663,0.289
5WK3,ranked_2,0.44530663,0.289
