MODEL,PRED_DOCKQ
fold_7yqx_5_model_4,0.3431896
fold_7yqx_3_model_2,0.29607832
fold_7yqx_3_model_0,0.28353357
fold_7yqx_4_model_3,0.25649086
fold_7yqx_5_model_3,0.24981037
fold_7yqx_1_model_0,0.23791945
fold_7yqx_4_model_0,0.23745379
fold_7yqx_5_model_1,0.21492639
fold_7yqx_4_model_2,0.20671184
fold_7yqx_4_model_4,0.20069404
fold_7yqx_1_model_3,0.19334923
fold_7yqx_2_model_4,0.19106096
fold_7yqx_2_model_1,0.1882816
fold_7yqx_4_model_1,0.18284646
fold_7yqx_2_model_3,0.16673525
fold_7yqx_1_model_2,0.1537399
fold_7yqx_1_model_4,0.14434224
fold_7yqx_3_model_1,0.13352434
fold_7yqx_3_model_3,0.12739928
fold_7yqx_5_model_2,0.12722459
fold_7yqx_2_model_2,0.12232908
fold_7yqx_5_model_0,0.11962772
fold_7yqx_3_model_4,0.11563724
fold_7yqx_2_model_0,0.10206913
fold_7yqx_1_model_1,0.09502062
