MODEL,PRED_DOCKQ
fold_8b7w_3_model_0,0.85412878
fold_8b7w_4_model_0,0.85263067
fold_8b7w_2_model_1,0.83490038
fold_8b7w_3_model_4,0.80705607
fold_8b7w_4_model_1,0.76191264
fold_8b7w_2_model_0,0.75987762
fold_8b7w_3_model_1,0.68957418
fold_8b7w_1_model_2,0.68238401
fold_8b7w_3_model_2,0.66208327
fold_8b7w_1_model_1,0.658382
fold_8b7w_4_model_2,0.63364899
fold_8b7w_2_model_3,0.63154143
fold_8b7w_1_model_0,0.61449826
fold_8b7w_2_model_4,0.60105473
fold_8b7w_5_model_1,0.59555537
fold_8b7w_2_model_2,0.53781956
fold_8b7w_5_model_4,0.43054014
fold_8b7w_5_model_0,0.37755334
fold_8b7w_5_model_3,0.37335968
fold_8b7w_4_model_4,0.36553714
fold_8b7w_1_model_3,0.22233199
fold_8b7w_5_model_2,0.21136625
fold_8b7w_4_model_3,0.20895498
fold_8b7w_1_model_4,0.15407944
fold_8b7w_3_model_3,0.11440824
