MODEL,PRED_DOCKQ
fold_8b7w_4_model_0,0.81191349
fold_8b7w_3_model_0,0.80929053
fold_8b7w_2_model_1,0.79529589
fold_8b7w_3_model_4,0.7538352
fold_8b7w_4_model_1,0.69570881
fold_8b7w_2_model_0,0.69335049
fold_8b7w_3_model_1,0.6379239
fold_8b7w_1_model_2,0.62061661
fold_8b7w_1_model_1,0.58044869
fold_8b7w_2_model_4,0.57695377
fold_8b7w_2_model_3,0.57654113
fold_8b7w_3_model_2,0.55360264
fold_8b7w_4_model_2,0.48195052
fold_8b7w_1_model_0,0.48037237
fold_8b7w_5_model_1,0.47739005
fold_8b7w_4_model_4,0.35350698
fold_8b7w_2_model_2,0.34365255
fold_8b7w_5_model_4,0.275231
fold_8b7w_5_model_0,0.26224792
fold_8b7w_5_model_3,0.24007337
fold_8b7w_5_model_2,0.16378397
fold_8b7w_1_model_3,0.10919254
fold_8b7w_4_model_3,0.10736873
fold_8b7w_1_model_4,0.07384662
fold_8b7w_3_model_3,0.05140854
