MODEL,PRED_DOCKQ
1f6m_36,0.9424584
1f6m_37,0.8373102
1f6m_85,0.82788134
1f6m_3,0.8217825
1f6m_5,0.8121889
1f6m_74,0.80438125
1f6m_20,0.798306
1f6m_81,0.7657184
1f6m_31,0.73383266
1f6m_69,0.7237051
1f6m_13,0.6987547
1f6m_78,0.67810875
1f6m_34,0.6543658
1f6m_86,0.50997627
1f6m_80,0.50412554
1f6m_97,0.453471
1f6m_6,0.32550064
1f6m_30,0.32396635
1f6m_8,0.321316
1f6m_96,0.31495792
1f6m_73,0.3043808
1f6m_87,0.28939047
1f6m_88,0.25933895
1f6m_35,0.25539622
1f6m_41,0.25246298
1f6m_9,0.20726483
1f6m_82,0.20223197
1f6m_38,0.197057
1f6m_65,0.1969463
1f6m_21,0.19086505
1f6m_84,0.18965684
1f6m_92,0.18753095
1f6m_44,0.1862317
1f6m_205430,0.17567796
1f6m_29,0.17054605
1f6m_43,0.16714263
1f6m_49,0.15943281
1f6m_48,0.14761303
1f6m_28,0.14407489
1f6m_26,0.1395427
1f6m_75,0.13870157
1f6m_54,0.13416892
1f6m_15,0.13170137
1f6m_39,0.12861405
1f6m_83,0.12530015
1f6m_70,0.12230229
1f6m_275530,0.121529035
1f6m_16,0.120895684
1f6m_150141,0.11894721
1f6m_100,0.11602426
1f6m_95,0.11570153
1f6m_91,0.11557402
1f6m_10,0.112521484
1f6m_46,0.110303424
1f6m_24,0.10570239
1f6m_14,0.10446304
1f6m_7,0.10407797
1f6m_98,0.10288903
1f6m_99,0.098582424
1f6m_77,0.097170494
1f6m_23,0.096107
1f6m_327120,0.09484174
1f6m_93,0.09248455
1f6m_60,0.08807016
1f6m_18,0.087843515
1f6m_62,0.087392665
1f6m_47,0.08727441
1f6m_50,0.08687553
1f6m_386378,0.0865401
1f6m_25,0.08573671
1f6m_426053,0.08556971
1f6m_45,0.083609864
1f6m_169036,0.08148274
1f6m_72,0.079287335
1f6m_61,0.07835912
1f6m_90,0.07757515
1f6m_33,0.07663669
1f6m_58,0.073799476
1f6m_63,0.071430154
1f6m_57,0.07125661
1f6m_483865,0.07066277
1f6m_66,0.07014437
1f6m_42,0.0692918
1f6m_59,0.06676627
1f6m_79,0.06660155
1f6m_89,0.066125475
1f6m_19,0.06529916
1f6m_32,0.061125904
1f6m_56,0.060083125
1f6m_53,0.05954052
1f6m_40,0.055622134
1f6m_11,0.053902544
1f6m_17,0.05327917
1f6m_4,0.05218594
1f6m_224982,0.04892646
1f6m_27,0.04827879
1f6m_67,0.046261378
1f6m_52,0.04426369
1f6m_12,0.042229813
1f6m_68,0.04083011
1f6m_55,0.0402076
1f6m_76,0.03932299
1f6m_170788,0.037185315
1f6m_2,0.037056025
1f6m_1,0.03311712
1f6m_71,0.032154907
1f6m_64,0.030178288
1f6m_51,0.028949406
1f6m_22,0.0256394
1f6m_94,0.021624621
