MODEL,PRED_DOCKQ
model_3_multimer_20220423_656371_tidy,0.75940281
model_3_multimer_20220423_859306_tidy,0.24435018
model_3_multimer_20220423_545936_tidy,0.16562575
model_1_multimer_20220423_749512_tidy,0.13435811
model_5_multimer_20220423_745560_tidy,0.12981629
ranked_0_tidy,0.12981629
model_5_multimer_20220423_749512_tidy,0.12184412
model_5_multimer_20220423_545936_tidy,0.09966315
model_5_multimer_20220423_859306_tidy,0.08883152
model_1_multimer_20220423_545936_tidy,0.07961534
model_1_multimer_20220423_656371_tidy,0.07333121
model_1_multimer_20220423_859306_tidy,0.07028626
model_3_multimer_20220423_749512_tidy,0.06965876
ranked_1_tidy,0.06862383
model_3_multimer_20220423_745560_tidy,0.06862383
ranked_2_tidy,0.06289659
model_1_multimer_20220423_745560_tidy,0.06289659
ranked_4_tidy,0.05426595
model_4_multimer_20220423_745560_tidy,0.05426595
model_4_multimer_20220423_749512_tidy,0.05232079
model_5_multimer_20220423_656371_tidy,0.04782316
model_4_multimer_20220423_545936_tidy,0.04262784
model_2_multimer_20220423_859306_tidy,0.03709074
model_4_multimer_20220423_859306_tidy,0.03676083
model_2_multimer_20220423_749512_tidy,0.0337767
model_4_multimer_20220423_656371_tidy,0.03281183
model_2_multimer_20220423_745560_tidy,0.03250465
ranked_3_tidy,0.03250465
model_2_multimer_20220423_656371_tidy,0.02373576
model_2_multimer_20220423_545936_tidy,0.02183325
