MODEL,PRED_DOCKQ
fold_8b7w_4_model_0,0.43967858
fold_8b7w_5_model_4,0.43963182
fold_8b7w_5_model_0,0.43963119
fold_8b7w_2_model_3,0.43962726
fold_8b7w_4_model_3,0.43959185
fold_8b7w_5_model_3,0.43957379
fold_8b7w_3_model_0,0.43949464
fold_8b7w_4_model_4,0.4394916
fold_8b7w_4_model_2,0.43946719
fold_8b7w_2_model_4,0.43943939
fold_8b7w_4_model_1,0.43943092
fold_8b7w_1_model_0,0.43942258
fold_8b7w_5_model_1,0.43939549
fold_8b7w_1_model_1,0.43936628
fold_8b7w_3_model_1,0.43934944
fold_8b7w_3_model_3,0.43932903
fold_8b7w_3_model_4,0.43929985
fold_8b7w_2_model_1,0.43924299
fold_8b7w_2_model_2,0.43923709
fold_8b7w_1_model_4,0.43923646
fold_8b7w_5_model_2,0.43916851
fold_8b7w_2_model_0,0.43909088
fold_8b7w_3_model_2,0.43899959
fold_8b7w_1_model_2,0.43893877
fold_8b7w_1_model_3,0.43864626
