MODEL,PRED_DOCKQ
ranked_3_tidy,0.33053476
model_3_multimer_20220423_840023_tidy,0.33053476
model_1_multimer_20220423_840023_tidy,0.33027905
ranked_0_tidy,0.33027905
model_3_multimer_20220423_476080_tidy,0.33006641
model_5_multimer_20220423_005507_tidy,0.33004856
ranked_4_tidy,0.32940352
model_5_multimer_20220423_840023_tidy,0.32940352
model_4_multimer_20220423_005507_tidy,0.32932952
model_4_multimer_20220423_476080_tidy,0.3292155
model_4_multimer_20220423_266634_tidy,0.32915735
model_2_multimer_20220423_476080_tidy,0.32912973
model_1_multimer_20220423_266634_tidy,0.32887498
model_1_multimer_20220423_005507_tidy,0.32882687
ranked_2_tidy,0.32881373
model_4_multimer_20220423_840023_tidy,0.32881373
model_4_multimer_20220423_965846_tidy,0.32849419
model_2_multimer_20220423_005507_tidy,0.32844785
model_5_multimer_20220423_965846_tidy,0.32814777
model_3_multimer_20220423_266634_tidy,0.32814658
model_2_multimer_20220423_266634_tidy,0.32797441
model_2_multimer_20220423_840023_tidy,0.32775334
ranked_1_tidy,0.32775334
model_3_multimer_20220423_005507_tidy,0.32770118
model_2_multimer_20220423_965846_tidy,0.3269251
model_3_multimer_20220423_965846_tidy,0.32687864
model_1_multimer_20220423_965846_tidy,0.3266151
model_5_multimer_20220423_476080_tidy,0.32659811
model_1_multimer_20220423_476080_tidy,0.32646197
model_5_multimer_20220423_266634_tidy,0.32601786
