MODEL,PRED_DOCKQ
fold_8f8x_1_model_1,0.8468346
fold_8f8x_5_model_4,0.8201336
fold_8f8x_3_model_1,0.78300583
fold_8f8x_4_model_2,0.731971
fold_8f8x_4_model_0,0.721001
fold_8f8x_2_model_2,0.69365764
fold_8f8x_5_model_3,0.62502986
fold_8f8x_1_model_0,0.5965783
fold_8f8x_1_model_4,0.5509094
fold_8f8x_1_model_2,0.5475419
fold_8f8x_2_model_4,0.48169523
fold_8f8x_2_model_3,0.44469833
fold_8f8x_4_model_1,0.39896
fold_8f8x_3_model_3,0.3223375
fold_8f8x_3_model_0,0.3153037
fold_8f8x_5_model_2,0.24437113
fold_8f8x_1_model_3,0.18162957
fold_8f8x_4_model_3,0.1549532
fold_8f8x_3_model_2,0.14756304
fold_8f8x_5_model_1,0.13880405
fold_8f8x_5_model_0,0.12484061
fold_8f8x_2_model_1,0.05799805
fold_8f8x_2_model_0,0.052715175
fold_8f8x_3_model_4,0.03923498
fold_8f8x_4_model_4,0.037993982
