TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6B0S,model_1_multimer_20220423_293181,0.78766149,0.558
6B0S,model_3_multimer_20220423_221403,0.7608425,0.599
6B0S,model_3_multimer_20220423_342393,0.72293484,0.589
6B0S,model_5_multimer_20220423_342393,0.7223435,0.562
6B0S,model_3_multimer_20220423_293181,0.64776695,0.635
6B0S,model_1_multimer_20220423_342393,0.644108,0.556
6B0S,model_2_multimer_20220423_293181,0.61119753,0.562
6B0S,model_4_multimer_20220423_536048,0.59896755,0.558
6B0S,model_2_multimer_20220423_052571,0.57443136,0.567
6B0S,ranked_0,0.57443136,0.567
6B0S,model_3_multimer_20220423_536048,0.54771453,0.574
6B0S,model_3_multimer_20220423_052571,0.54129517,0.652
6B0S,ranked_4,0.54129511,0.652
6B0S,model_5_multimer_20220423_536048,0.53953052,0.565
6B0S,ranked_2,0.51664883,0.565
6B0S,model_1_multimer_20220423_052571,0.51664883,0.565
6B0S,model_5_multimer_20220423_221403,0.48014107,0.567
6B0S,model_5_multimer_20220423_052571,0.39646712,0.565
6B0S,ranked_3,0.39646712,0.565
6B0S,model_4_multimer_20220423_221403,0.39627862,0.571
6B0S,model_5_multimer_20220423_293181,0.35908407,0.569
6B0S,model_4_multimer_20220423_342393,0.32954052,0.565
6B0S,model_1_multimer_20220423_536048,0.32160217,0.552
6B0S,ranked_1,0.31744382,0.568
6B0S,model_4_multimer_20220423_052571,0.31744382,0.568
6B0S,model_1_multimer_20220423_221403,0.29879773,0.563
6B0S,model_4_multimer_20220423_293181,0.21902482,0.568
6B0S,model_2_multimer_20220423_536048,0.20268558,0.562
6B0S,model_2_multimer_20220423_342393,0.18535747,0.565
6B0S,model_2_multimer_20220423_221403,0.11689185,0.571
