TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6AL0,ranked_0,0.75945914,0.267
6AL0,model_1_multimer_20220423_840023,0.75945914,0.267
6AL0,model_5_multimer_20220423_005507,0.73763663,0.262
6AL0,model_2_multimer_20220423_005507,0.71701479,0.259
6AL0,ranked_4,0.70406759,0.605
6AL0,model_5_multimer_20220423_840023,0.70406759,0.605
6AL0,model_4_multimer_20220423_476080,0.69539648,0.26
6AL0,model_4_multimer_20220423_005507,0.68833315,0.255
6AL0,model_3_multimer_20220423_476080,0.68193066,0.274
6AL0,model_4_multimer_20220423_266634,0.65727133,0.247
6AL0,ranked_2,0.63998449,0.257
6AL0,model_4_multimer_20220423_840023,0.63998449,0.257
6AL0,ranked_3,0.63185984,0.273
6AL0,model_3_multimer_20220423_840023,0.63185984,0.273
6AL0,model_4_multimer_20220423_965846,0.57871217,0.256
6AL0,model_1_multimer_20220423_005507,0.47468615,0.21
6AL0,model_5_multimer_20220423_266634,0.35016662,0.281
6AL0,model_1_multimer_20220423_476080,0.33194134,0.26
6AL0,model_5_multimer_20220423_965846,0.28154477,0.449
6AL0,model_2_multimer_20220423_965846,0.27147061,0.247
6AL0,model_2_multimer_20220423_476080,0.26981685,0.256
6AL0,model_2_multimer_20220423_266634,0.2620393,0.264
6AL0,ranked_1,0.23166843,0.258
6AL0,model_2_multimer_20220423_840023,0.23166843,0.258
6AL0,model_1_multimer_20220423_266634,0.23163325,0.261
6AL0,model_5_multimer_20220423_476080,0.18947843,0.276
6AL0,model_1_multimer_20220423_965846,0.09463071,0.223
6AL0,model_3_multimer_20220423_005507,0.05797598,0.181
6AL0,model_3_multimer_20220423_965846,0.05391423,0.24
6AL0,model_3_multimer_20220423_266634,0.04093344,0.156
