epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.36341193318367004,0.6647343039512634,0.1277657449245453,0.03402731195092201,0.14079828560352325,-0.09350159764289856,0.168013796210289,0.2777777910232544,0.09738512337207794
0,22,0.14599698781967163,,,,,,,,,
1,45,,0.36334994435310364,0.6657004952430725,0.1170153021812439,0.0717850774526596,0.14083577692508698,-0.06772081553936005,0.13978037238121033,0.3888888955116272,0.0571768693625927
1,45,0.14701275527477264,,,,,,,,,
2,68,,0.36301201581954956,0.6657004952430725,0.12721620500087738,0.06343581527471542,0.1406683772802353,-0.03310934454202652,0.13978037238121033,0.3888888955116272,0.09914570301771164
2,68,0.14983859658241272,,,,,,,,,
3,91,,0.3629545569419861,0.666183590888977,0.1274617314338684,0.06459788978099823,0.14058814942836761,0.1706186681985855,0.07251995801925659,0.7222222089767456,0.16423678398132324
3,91,0.145167738199234,,,,,,,,,
4,114,,0.36260583996772766,0.6695652008056641,0.12520889937877655,0.06577270478010178,0.14064030349254608,0.4609111249446869,0.07269555330276489,0.4444444477558136,0.4539441168308258
4,114,0.13466061651706696,,,,,,,,,
5,137,,0.35845088958740234,0.6734299659729004,0.11504357308149338,0.09608705341815948,0.14008092880249023,0.35759595036506653,0.1409110575914383,2.4671622953265837e-17,0.4946218430995941
5,137,0.1422785073518753,,,,,,,,,
6,160,,0.36270445585250854,0.6695652008056641,0.11724475771188736,0.06854366511106491,0.14418713748455048,0.15936239063739777,0.13978037238121033,0.3888888955116272,0.1791430115699768
6,160,0.13982273638248444,,,,,,,,,
7,183,,0.36302450299263,0.6676328778266907,0.12152814120054245,0.036300044506788254,0.14052897691726685,0.1819249540567398,0.13978037238121033,0.3888888955116272,0.2036234438419342
7,183,0.1526435762643814,,,,,,,,,
8,206,,0.3629319369792938,0.6705313920974731,0.1172008216381073,0.06102227419614792,0.14058324694633484,0.313027560710907,0.13978037238121033,0.3333333432674408,0.3126503825187683
8,206,0.14526553452014923,,,,,,,,,
9,229,,0.363017737865448,0.6671497821807861,0.11849012225866318,0.04732692986726761,0.14774306118488312,0.09985379129648209,0.16516926884651184,0.3333333432674408,0.15167799592018127
9,229,0.15675102174282074,,,,,,,,,
10,252,,0.3640511631965637,0.6772946715354919,0.1632685661315918,-0.009513584896922112,0.14251847565174103,0.02431000955402851,0.16777445375919342,-0.6111111044883728,-0.12439741939306259
10,252,0.15172870457172394,,,,,,,,,
11,275,,0.3626270890235901,0.6690821051597595,0.11276604235172272,0.07650871574878693,0.14028820395469666,0.20433832705020905,0.13978037238121033,0.5,0.22153103351593018
11,275,0.15089356899261475,,,,,,,,,
12,298,,0.3638114631175995,0.674879252910614,0.15973694622516632,-0.0016642992850393057,0.14177948236465454,-0.523106038570404,0.13039733469486237,-0.2777777910232544,-0.556678056716919
12,298,0.1407945603132248,,,,,,,,,
13,321,,0.36257830262184143,0.6676328778266907,0.11739935725927353,0.04569762572646141,0.1408170908689499,0.2225605845451355,0.13978037238121033,0.5,0.24171899259090424
13,321,0.14578236639499664,,,,,,,,,
14,344,,0.3633948862552643,0.6700482964515686,0.153926819562912,0.028997937217354774,0.14084875583648682,-0.41820070147514343,0.12662182748317719,-2.4671622953265837e-17,-0.5542802810668945
14,344,0.1498018354177475,,,,,,,,,
15,367,,0.36345410346984863,0.674879252910614,0.13694427907466888,0.08504563570022583,0.14125072956085205,0.3106692135334015,0.04028969258069992,-0.0555555559694767,0.3204755187034607
15,367,0.1589963287115097,,,,,,,,,
16,390,,0.3630664646625519,0.666183590888977,0.1167021244764328,0.025207797065377235,0.14054271578788757,0.02320033870637417,0.13978037238121033,0.5,0.13029955327510834
16,390,0.1459886133670807,,,,,,,,,
17,413,,0.35845884680747986,0.6743961572647095,0.1302368938922882,0.08471550047397614,0.1410767138004303,0.3994006812572479,0.1409110575914383,2.4671622953265837e-17,0.5106682777404785
17,413,0.1474008709192276,,,,,,,,,
18,436,,0.357591450214386,0.6710144877433777,0.13963086903095245,-0.02737507037818432,0.13669760525226593,0.42475247383117676,0.14508473873138428,-0.2222222238779068,0.4845111072063446
18,436,0.1406707614660263,,,,,,,,,
19,459,,0.34140563011169434,0.6719806790351868,0.118445485830307,0.06381403654813766,0.12622223794460297,0.5704793930053711,0.13978037238121033,0.4444444477558136,0.5947735905647278
19,459,0.1551029533147812,,,,,,,,,
20,482,,0.3628680408000946,0.668599009513855,0.1350572109222412,-0.040371112525463104,0.1407121866941452,0.5669012069702148,0.005241432227194309,0.7222222089767456,0.6010949015617371
20,482,0.14899513125419617,,,,,,,,,
21,505,,0.33095669746398926,0.6705313920974731,0.11177171021699905,0.08727859705686569,0.1437503546476364,0.6192997694015503,0.07251995801925659,0.7777777910232544,0.6682148575782776
21,505,0.12846972048282623,,,,,,,,,
22,528,,0.3043513894081116,0.6734299659729004,0.10746757686138153,0.12580232322216034,0.1376441866159439,0.5252392292022705,0.07269555330276489,0.5555555820465088,0.6381005644798279
22,528,0.13041067123413086,,,,,,,,,
23,551,,0.2972576320171356,0.6710144877433777,0.1116776317358017,0.11824070662260056,0.10368050634860992,0.5735958814620972,0.07251995801925659,0.7777777910232544,0.6751062870025635
23,551,0.13509626686573029,,,,,,,,,
24,574,,0.2864159047603607,0.6719806790351868,0.10375095903873444,0.17441131174564362,0.10116530954837799,0.5673888325691223,0.06915991008281708,0.7777777910232544,0.6904316544532776
24,574,0.12801896035671234,,,,,,,,,
25,597,,0.2824764549732208,0.6719806790351868,0.11309754848480225,0.11720053106546402,0.12936028838157654,0.6392791867256165,0.06915991008281708,0.8333333134651184,0.6965685486793518
25,597,0.10060244798660278,,,,,,,,,
26,620,,0.24570852518081665,0.6739130616188049,0.11086657643318176,0.10072210431098938,0.08437895774841309,0.6475217342376709,0.000175596316694282,0.7222222089767456,0.7085739970207214
26,620,0.10870427638292313,,,,,,,,,
27,643,,0.29493477940559387,0.674879252910614,0.1082029938697815,0.08181025832891464,0.10513193160295486,0.5289393663406372,0.0035356476437300444,0.6666666865348816,0.7070649266242981
27,643,0.10131929814815521,,,,,,,,,
28,666,,0.24070844054222107,0.6714975833892822,0.11070342361927032,0.11081492155790329,0.07334711402654648,0.7285977602005005,0.0,0.9444444179534912,0.7276050448417664
28,666,0.10192868858575821,,,,,,,,,
29,689,,0.25536245107650757,0.6729468703269958,0.10439521819353104,0.08291483670473099,0.07705732434988022,0.7330498099327087,0.0,0.8888888955116272,0.7382020354270935
29,689,0.10993337631225586,,,,,,,,,
30,712,,0.2512977123260498,0.6739130616188049,0.10370000451803207,0.12495338916778564,0.08589276671409607,0.6921171545982361,0.0,0.9444444179534912,0.7328029274940491
30,712,0.10103973001241684,,,,,,,,,
31,735,,0.238788902759552,0.6743961572647095,0.10294141620397568,0.14529260993003845,0.08586010336875916,0.7584183812141418,0.0,0.9444444179534912,0.756830632686615
31,735,0.08741515874862671,,,,,,,,,
32,758,,0.2236100137233734,0.678260862827301,0.10961844772100449,0.11219422519207001,0.07234720885753632,0.7296357750892639,0.0,0.9444444179534912,0.7540975213050842
32,758,0.08496276289224625,,,,,,,,,
33,781,,0.19997969269752502,0.6801932454109192,0.10673718899488449,0.10238707810640335,0.05766373127698898,0.7731401324272156,0.0,1.0,0.7585409283638
