TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5WK3,model_4_multimer_20220423_193447,0.72573459,0.177
5WK3,model_5_multimer_20220423_193447,0.70409542,0.103
5WK3,model_5_multimer_20220423_199542,0.67791128,0.103
5WK3,model_1_multimer_20220423_681710,0.63592839,0.168
5WK3,model_2_multimer_20220423_193447,0.62058228,0.177
5WK3,model_1_multimer_20220423_199542,0.57508355,0.175
5WK3,model_4_multimer_20220423_649030,0.53585601,0.103
5WK3,ranked_2,0.47759867,0.289
5WK3,model_4_multimer_20220423_635985,0.47759867,0.289
5WK3,model_3_multimer_20220423_199542,0.33777884,0.166
5WK3,model_1_multimer_20220423_193447,0.33355612,0.083
5WK3,model_4_multimer_20220423_199542,0.32113755,0.153
5WK3,model_1_multimer_20220423_649030,0.26779556,0.098
5WK3,model_4_multimer_20220423_681710,0.26241466,0.263
5WK3,model_2_multimer_20220423_199542,0.25444284,0.166
5WK3,model_3_multimer_20220423_193447,0.23069341,0.202
5WK3,model_5_multimer_20220423_681710,0.22723812,0.169
5WK3,model_5_multimer_20220423_649030,0.21501465,0.18
5WK3,model_5_multimer_20220423_635985,0.19853319,0.161
5WK3,ranked_3,0.19853319,0.161
5WK3,model_2_multimer_20220423_635985,0.19054377,0.172
5WK3,ranked_4,0.19054377,0.172
5WK3,model_3_multimer_20220423_649030,0.18548033,0.184
5WK3,model_3_multimer_20220423_635985,0.164654,0.181
5WK3,ranked_0,0.164654,0.181
5WK3,ranked_1,0.16151436,0.186
5WK3,model_1_multimer_20220423_635985,0.16151436,0.186
5WK3,model_3_multimer_20220423_681710,0.13209651,0.221
5WK3,model_2_multimer_20220423_681710,0.11649919,0.18
5WK3,model_2_multimer_20220423_649030,0.11313491,0.184
