Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7UED hit rate =  10/10/0

7UED,fold_7ued_5_model_4,0.32806718,0.768
7UED,fold_7ued_5_model_3,0.32806,0.756
7UED,fold_7ued_1_model_3,0.32804573,0.751
7UED,fold_7ued_5_model_0,0.32804495,0.762
7UED,fold_7ued_3_model_1,0.3279857,0.776
7UED,fold_7ued_2_model_0,0.32792011,0.765
7UED,fold_7ued_1_model_1,0.3278684,0.778
7UED,fold_7ued_2_model_1,0.32783663,0.785
7UED,fold_7ued_4_model_4,0.32783043,0.785
7UED,fold_7ued_5_model_2,0.32780153,0.769
