MODEL,PRED_DOCKQ
fold_7r40_4_model_4,0.38305482
fold_7r40_4_model_1,0.38146684
fold_7r40_2_model_1,0.38102964
fold_7r40_4_model_2,0.38076183
fold_7r40_3_model_1,0.38034853
fold_7r40_1_model_3,0.38012919
fold_7r40_1_model_4,0.37991521
fold_7r40_1_model_2,0.37971914
fold_7r40_5_model_4,0.37962407
fold_7r40_4_model_3,0.37934998
fold_7r40_5_model_3,0.37916946
fold_7r40_1_model_0,0.37894225
fold_7r40_2_model_4,0.37892252
fold_7r40_3_model_0,0.37891179
fold_7r40_1_model_1,0.37852517
fold_7r40_3_model_3,0.37848982
fold_7r40_3_model_4,0.37843961
fold_7r40_5_model_0,0.37831917
fold_7r40_3_model_2,0.37829167
fold_7r40_5_model_1,0.37812811
fold_7r40_2_model_0,0.37794694
fold_7r40_2_model_2,0.37733418
fold_7r40_5_model_2,0.37718937
fold_7r40_2_model_3,0.3767699
fold_7r40_4_model_0,0.37574717
