TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8GZ5,fold_8gz5_5_model_3,0.72808349,0.883
8GZ5,fold_8gz5_5_model_1,0.71603763,0.878
8GZ5,fold_8gz5_5_model_4,0.6969887,0.876
8GZ5,fold_8gz5_1_model_3,0.6895659,0.092
8GZ5,fold_8gz5_3_model_2,0.65567017,0.831
8GZ5,fold_8gz5_5_model_0,0.6501509,0.88
8GZ5,fold_8gz5_4_model_4,0.64241946,0.01
8GZ5,fold_8gz5_2_model_1,0.63945812,0.864
8GZ5,fold_8gz5_2_model_2,0.63893002,0.844
8GZ5,fold_8gz5_5_model_2,0.63112634,0.87
8GZ5,fold_8gz5_3_model_1,0.62764174,0.868
8GZ5,fold_8gz5_3_model_3,0.62319452,0.86
8GZ5,fold_8gz5_3_model_0,0.59540462,0.889
8GZ5,fold_8gz5_1_model_0,0.57951379,0.509
8GZ5,fold_8gz5_2_model_4,0.57571679,0.858
8GZ5,fold_8gz5_2_model_0,0.54588932,0.852
8GZ5,fold_8gz5_2_model_3,0.54085535,0.864
8GZ5,fold_8gz5_1_model_4,0.45864555,0.066
8GZ5,fold_8gz5_4_model_1,0.43027347,0.038
8GZ5,fold_8gz5_1_model_1,0.36784112,0.185
8GZ5,fold_8gz5_4_model_2,0.34169036,0.065
8GZ5,fold_8gz5_3_model_4,0.33506837,0.873
8GZ5,fold_8gz5_4_model_3,0.29111025,0.014
8GZ5,fold_8gz5_4_model_0,0.14727232,0.057
8GZ5,fold_8gz5_1_model_2,0.13500948,0.669
